q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.619234 1 0.619234 12796830 12796815 0 1
1 63 0.626763 1 0.626763 12796830 12796815 0 1
2 63 1.256584 2 0.628292 25605006 18627387 6977604 0
3 63 2.512129 4 0.628032 51309537 30442236 20867286 0
4 63 4.411854 7 0.630265 90712912 47350199 43362698 0
5 63 6.616069 10 0.661607 131688765 65034894 66653856 0
6 63 8.846267 13 0.680482 176335169 84426943 91908211 0
7 63 10.153433 16 0.634590 210120813 99572121 110548677 0
8 63 12.324025 19 0.648633 247405076 116568453 130836608 0
9 63 13.855408 22 0.629791 286868118 135480388 151387715 0
10 63 17.617107 26 0.677581 351796598 161788093 190008490 0
11 63 22.986767 30 0.766226 443067867 200244150 242823702 0
12 63 31.426230 34 0.924301 592464818 265055116 327409687 0
13 63 26.411830 37 0.713833 524937755 235703096 289234644 0
14 63 34.019240 42 0.809982 644317873 281885730 362432128 0
15 63 34.527852 47 0.734635 675516747 288538987 386977745 0
16 63 35.407586 51 0.694266 721283545 306754004 414529526 0
17 63 39.972491 56 0.713794 826011647 345904388 480107244 0
18 63 42.447104 60 0.707452 861170411 359622422 501547974 0
19 63 45.061236 64 0.704082 903489174 376527111 526962048 0
20 63 50.973223 69 0.738742 1041229604 429117056 612112533 0
21 63 50.218132 74 0.678623 1037783299 422268021 615515263 0
22 63 63.513021 80 0.793913 1262601385 503851991 758749379 0
23 63 57.211894 85 0.673081 1192078822 472339447 719739360 0
24 63 63.811687 91 0.701227 1296462408 506308419 790153974 0
25 63 67.437258 97 0.695229 1410376475 541715138 868661322 0
26 63 76.444510 103 0.742180 1578713145 598672249 980040881 0
27 63 70.668306 108 0.654336 1520969354 572763033 948206306 0
28 63 81.114623 115 0.705345 1678186593 620982758 1057203820 0
29 63 83.582158 121 0.690762 1748708967 640503887 1108205065 0
30 63 88.327734 126 0.701014 1815923980 662147086 1153776879 0
31 63 89.379581 131 0.682287 1903257792 691288264 1211969513 0
32 63 111.809269 137 0.816126 2147808654 771771058 1376037581 0
33 63 100.526009 140 0.718043 2071506759 749143469 1322363275 0
34 63 96.267124 143 0.673197 2103979781 768171345 1335808421 0
35 63 97.974986 145 0.675690 2116377294 780474105 1335903174 0
36 63 97.018479 146 0.664510 2141078878 799193943 1341884920 0
37 63 98.184684 147 0.667923 2146492853 811545861 1334946977 0
38 63 106.590377 148 0.720205 2164754939 828767477 1335987447 0
39 63 100.866456 150 0.672443 2183223168 840022939 1343200214 0
40 63 131.971952 152 0.868237 2646143746 1023554050 1622589681 0
41 63 112.110888 154 0.727993 2307472564 895463986 1412008563 0
42 63 101.278465 156 0.649221 2248624677 873308577 1375316085 0
43 63 114.223157 159 0.718385 2383930859 924926503 1459004341 0
44 63 110.389078 162 0.681414 2399900336 928074145 1471826176 0
45 63 112.087053 165 0.679315 2427653362 934998647 1492654700 0
46 63 116.223689 167 0.695950 2506568812 966294415 1540274382 0
47 63 125.300844 169 0.741425 2683655975 1036720348 1646935612 0
48 63 130.648423 171 0.764026 2688845312 1040266854 1648578443 0
49 63 122.495509 173 0.708067 2732660239 1055851759 1676808465 0
50 63 120.816413 175 0.690380 2692677012 1037191249 1655485748 0
51 63 122.158715 177 0.690162 2707812232 1041951808 1665860409 0
52 63 132.500023 178 0.744382 2977070234 1149463597 1827606622 0
53 63 127.636433 179 0.713053 2806153131 1082563302 1723589814 0
54 63 133.027840 180 0.739044 2848490152 1103170825 1745319312 0
55 63 127.252943 182 0.699192 2866156075 1106266491 1759889569 0
56 63 154.170488 184 0.837883 3281218406 1261712188 2019506203 0
57 63 136.559928 186 0.734193 2970665915 1138900133 1831765767 0
58 63 130.738131 188 0.695416 2946263434 1122257571 1824005848 0
59 63 131.905752 191 0.690606 2963273478 1117139235 1846134228 0
60 63 136.915853 194 0.705752 3058875367 1140067866 1918807486 0
61 63 133.280995 197 0.676553 3061989899 1131437109 1930552775 0
62 63 145.637447 199 0.731846 3239332417 1186985118 2052347284 0
63 63 138.115978 200 0.690580 3220111358 1176499748 2043611595 0
5090.5
