q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.616224 1 0.616224 12796830 12796815 0 1
1 63 0.623392 1 0.623392 12796830 12796815 0 1
2 63 1.251004 2 0.625502 25605840 18628364 6977461 0
3 63 2.501255 4 0.625314 51317346 30463949 20853382 0
4 63 4.388415 7 0.626916 90568921 47161638 43407268 0
5 63 6.374214 10 0.637421 130582436 64518652 66063769 0
6 63 8.808715 13 0.677593 175688002 84054592 91633395 0
7 63 10.194332 16 0.637146 209534002 99384205 110149782 0
8 63 11.959658 19 0.629456 247824315 116831618 130992682 0
9 63 14.063679 22 0.639258 287485852 135614464 151871373 0
10 63 17.103699 26 0.657835 349209206 160603995 188605196 0
11 63 20.863327 30 0.695444 413932370 186341284 227591071 0
12 63 25.919885 34 0.762350 494362573 220020391 274342167 0
13 63 25.037569 37 0.676691 507053408 227458454 279594939 0
14 63 32.766591 42 0.780157 601467622 262631831 338835776 0
15 63 36.752365 47 0.781965 750932685 321639513 429293157 0
16 63 37.229292 51 0.729986 733987871 312360737 421627119 0
17 63 41.155878 56 0.734926 831284823 348194657 483090151 0
18 63 43.236108 60 0.720602 874805879 365315708 509490156 0
19 63 44.347699 64 0.692933 913660966 380412576 533248375 0
20 63 50.136432 69 0.726615 1011363380 416497998 594865367 0
21 63 50.802298 74 0.686518 1032862620 420362323 612500282 0
22 63 59.142086 80 0.739276 1188152771 474355086 713797670 0
23 63 55.947356 85 0.658204 1176964833 465727707 711237111 0
24 63 63.522329 91 0.698048 1313567123 512622319 800944789 0
25 63 67.277713 97 0.693585 1417317846 544987075 872330756 0
26 63 80.586970 103 0.782398 1642253605 622276774 1019976816 0
27 63 69.516438 108 0.643671 1501733672 565559152 936174505 0
28 63 83.124671 115 0.722823 1679840680 620493869 1059346796 0
29 63 78.340640 121 0.647443 1697516901 620012964 1077503922 0
30 63 88.791173 126 0.704692 1837293590 668365237 1168928338 0
31 63 89.222992 131 0.681092 1899034118 688535384 1210498719 0
32 63 102.592902 137 0.748853 2091002355 752523135 1338479205 0
33 63 98.138670 140 0.700990 2068212037 748262124 1319949898 0
34 63 101.763983 143 0.711636 2109805570 769074232 1340731323 0
35 63 99.739293 145 0.687857 2150978556 793785092 1357193449 0
36 63 99.283046 146 0.680021 2121012445 790869557 1330142873 0
37 63 97.839712 147 0.665576 2142511863 809772764 1332739084 0
38 63 99.033017 148 0.669142 2155953600 825038085 1330915500 0
39 63 100.109686 150 0.667398 2179534593 837564879 1341969699 0
40 63 120.376008 152 0.791947 2569533846 991363458 1578170373 0
41 63 105.234816 154 0.683343 2292480319 886765485 1405714819 0
42 63 105.285141 156 0.674905 2258194571 875260845 1382933711 0
43 63 110.512877 159 0.695050 2400319175 930642543 1469676617 0
44 63 107.862260 162 0.665816 2404829172 928416051 1476413106 0
45 63 115.685008 165 0.701121 2456906473 945732735 1511173723 0
46 63 116.715107 167 0.698893 2552532851 985679060 1566853776 0
47 63 124.868987 169 0.738870 2643162241 1019201641 1623960585 0
48 63 120.820153 171 0.706551 2634414697 1016019829 1618394853 0
49 63 122.101121 173 0.705787 2707330073 1046944173 1660385885 0
50 63 121.309181 175 0.693195 2684255121 1031586026 1652669080 0
51 63 138.181872 177 0.780689 2981928967 1149113061 1832815891 0
52 63 140.117269 178 0.787176 2965392222 1142802309 1822589898 0
53 63 125.907239 179 0.703392 2803198784 1082287108 1720911661 0
54 63 126.690847 180 0.703838 2745518948 1061747944 1683770989 0
55 63 124.767095 182 0.685533 2807698817 1083813769 1723885033 0
56 63 159.914968 184 0.869103 3454445516 1330299698 2124145803 0
57 63 127.949753 186 0.687902 2880238318 1102378715 1777859588 0
58 63 133.123062 188 0.708101 2800856772 1065870656 1734986101 0
59 63 129.311423 191 0.677023 2888243313 1088797860 1799445438 0
60 63 139.079374 194 0.716904 3014854925 1126219389 1888635521 0
61 63 144.504143 197 0.733524 3075551520 1135523118 1940028387 0
62 63 149.623222 199 0.751875 3185599241 1167917585 2017681641 0
63 63 139.380027 200 0.696900 3212959180 1175548232 2037410933 0
5069.45
