run: 82 | L: 4 | f_final: 1+1E-8 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:24:24 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005590s
Fri Jun 18 15:24:24 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005671s
Fri Jun 18 15:24:24 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005999s
Fri Jun 18 15:24:24 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.006205s
Fri Jun 18 15:24:24 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.006015s
Fri Jun 18 15:24:24 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.006131s
Fri Jun 18 15:24:24 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.006127s
Fri Jun 18 15:24:24 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 20000 | flat time: 0.012035s
Fri Jun 18 15:24:24 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.012080s
Fri Jun 18 15:24:24 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 30000 | flat time: 0.017991s
Fri Jun 18 15:24:24 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 30000 | flat time: 0.017876s
Fri Jun 18 15:24:24 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 60000 | flat time: 0.035105s
Fri Jun 18 15:24:24 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 50000 | flat time: 0.029215s
Fri Jun 18 15:24:24 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 60000 | flat time: 0.034565s
Fri Jun 18 15:24:24 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 100000 | flat time: 0.057268s
Fri Jun 18 15:24:24 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 110000 | flat time: 0.064490s
Fri Jun 18 15:24:25 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 100000 | flat time: 0.058597s
Fri Jun 18 15:24:25 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 140000 | flat time: 0.079895s
Fri Jun 18 15:24:25 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.029111s
Fri Jun 18 15:24:25 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 120000 | flat time: 0.070661s
Fri Jun 18 15:24:25 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 170000 | flat time: 0.098825s
Fri Jun 18 15:24:25 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 110000 | flat time: 0.065243s
Fri Jun 18 15:24:25 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 70000 | flat time: 0.041081s
Fri Jun 18 15:24:25 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 80000 | flat time: 0.045778s
Fri Jun 18 15:24:25 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 90000 | flat time: 0.052015s
Fri Jun 18 15:24:25 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 100000 | flat time: 0.058873s
Fri Jun 18 15:24:25 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 140000 | flat time: 0.081230s
