run: 46 | L: 4 | f_final: 1+1E-8 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:23:39 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005482s
Fri Jun 18 15:23:39 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005651s
Fri Jun 18 15:23:39 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005912s
Fri Jun 18 15:23:39 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005972s
Fri Jun 18 15:23:39 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005981s
Fri Jun 18 15:23:39 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.006042s
Fri Jun 18 15:23:39 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005984s
Fri Jun 18 15:23:39 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 20000 | flat time: 0.011562s
Fri Jun 18 15:23:39 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 30000 | flat time: 0.017257s
Fri Jun 18 15:23:39 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011487s
Fri Jun 18 15:23:39 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 30000 | flat time: 0.017301s
Fri Jun 18 15:23:39 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 50000 | flat time: 0.028646s
Fri Jun 18 15:23:39 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 60000 | flat time: 0.035350s
Fri Jun 18 15:23:39 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 60000 | flat time: 0.034755s
Fri Jun 18 15:23:39 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 80000 | flat time: 0.047066s
Fri Jun 18 15:23:39 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 80000 | flat time: 0.045758s
Fri Jun 18 15:23:39 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 90000 | flat time: 0.051481s
Fri Jun 18 15:23:39 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 100000 | flat time: 0.058749s
Fri Jun 18 15:23:39 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 60000 | flat time: 0.035319s
Fri Jun 18 15:23:39 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 110000 | flat time: 0.063612s
Fri Jun 18 15:23:39 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 80000 | flat time: 0.045941s
Fri Jun 18 15:23:39 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 50000 | flat time: 0.029444s
Fri Jun 18 15:23:39 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 50000 | flat time: 0.029218s
Fri Jun 18 15:23:39 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 140000 | flat time: 0.081711s
Fri Jun 18 15:23:39 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 180000 | flat time: 0.105764s
Fri Jun 18 15:23:39 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 70000 | flat time: 0.041227s
Fri Jun 18 15:23:40 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 140000 | flat time: 0.080674s
