run: 61 | L: 4 | f_final: 1+1E-8 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:23:57 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005575s
Fri Jun 18 15:23:57 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005614s
Fri Jun 18 15:23:57 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005893s
Fri Jun 18 15:23:57 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005998s
Fri Jun 18 15:23:57 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005985s
Fri Jun 18 15:23:57 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.006042s
Fri Jun 18 15:23:57 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005967s
Fri Jun 18 15:23:57 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 20000 | flat time: 0.011869s
Fri Jun 18 15:23:57 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005937s
Fri Jun 18 15:23:57 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 30000 | flat time: 0.017309s
Fri Jun 18 15:23:57 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 60000 | flat time: 0.034611s
Fri Jun 18 15:23:57 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 40000 | flat time: 0.022962s
Fri Jun 18 15:23:57 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 50000 | flat time: 0.029070s
Fri Jun 18 15:23:57 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 60000 | flat time: 0.035629s
Fri Jun 18 15:23:57 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 100000 | flat time: 0.058835s
Fri Jun 18 15:23:57 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 60000 | flat time: 0.034593s
Fri Jun 18 15:23:57 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 60000 | flat time: 0.034510s
Fri Jun 18 15:23:57 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 110000 | flat time: 0.063849s
Fri Jun 18 15:23:57 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 590000 | flat time: 0.342394s
Fri Jun 18 15:23:57 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 110000 | flat time: 0.064094s
Fri Jun 18 15:23:57 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 50000 | flat time: 0.029195s
Fri Jun 18 15:23:57 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 190000 | flat time: 0.110821s
Fri Jun 18 15:23:58 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 200000 | flat time: 0.116587s
Fri Jun 18 15:23:58 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 60000 | flat time: 0.034520s
Fri Jun 18 15:23:58 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 120000 | flat time: 0.071393s
Fri Jun 18 15:23:58 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 130000 | flat time: 0.076320s
Fri Jun 18 15:23:58 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 50000 | flat time: 0.028744s
