run: 22 | L: 4 | f_final: 1+1E-6 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:08:47 2021 | f: 1+1E0.235094/1+1E-6 | sweeps: 10000 | flat time: 0.005314s
Fri Jun 18 15:08:47 2021 | f: 1+1E-0.187942/1+1E-6 | sweeps: 10000 | flat time: 0.005430s
Fri Jun 18 15:08:47 2021 | f: 1+1E-0.546643/1+1E-6 | sweeps: 10000 | flat time: 0.005777s
Fri Jun 18 15:08:47 2021 | f: 1+1E-0.875664/1+1E-6 | sweeps: 10000 | flat time: 0.005938s
Fri Jun 18 15:08:47 2021 | f: 1+1E-1.190478/1+1E-6 | sweeps: 10000 | flat time: 0.005941s
Fri Jun 18 15:08:47 2021 | f: 1+1E-1.498346/1+1E-6 | sweeps: 10000 | flat time: 0.006181s
Fri Jun 18 15:08:47 2021 | f: 1+1E-1.802783/1+1E-6 | sweeps: 10000 | flat time: 0.006130s
Fri Jun 18 15:08:47 2021 | f: 1+1E-2.105512/1+1E-6 | sweeps: 10000 | flat time: 0.005886s
Fri Jun 18 15:08:47 2021 | f: 1+1E-2.407391/1+1E-6 | sweeps: 10000 | flat time: 0.005863s
Fri Jun 18 15:08:47 2021 | f: 1+1E-2.708846/1+1E-6 | sweeps: 10000 | flat time: 0.005857s
Fri Jun 18 15:08:48 2021 | f: 1+1E-3.010088/1+1E-6 | sweeps: 10000 | flat time: 0.005996s
Fri Jun 18 15:08:48 2021 | f: 1+1E-3.311224/1+1E-6 | sweeps: 10000 | flat time: 0.005918s
Fri Jun 18 15:08:48 2021 | f: 1+1E-3.612307/1+1E-6 | sweeps: 10000 | flat time: 0.005833s
Fri Jun 18 15:08:48 2021 | f: 1+1E-3.913363/1+1E-6 | sweeps: 10000 | flat time: 0.005888s
Fri Jun 18 15:08:48 2021 | f: 1+1E-4.214407/1+1E-6 | sweeps: 10000 | flat time: 0.005881s
Fri Jun 18 15:08:48 2021 | f: 1+1E-4.515443/1+1E-6 | sweeps: 10000 | flat time: 0.005840s
Fri Jun 18 15:08:48 2021 | f: 1+1E-4.816477/1+1E-6 | sweeps: 10000 | flat time: 0.005864s
Fri Jun 18 15:08:48 2021 | f: 1+1E-5.117508/1+1E-6 | sweeps: 10000 | flat time: 0.005878s
Fri Jun 18 15:08:48 2021 | f: 1+1E-5.418539/1+1E-6 | sweeps: 10000 | flat time: 0.005907s
Fri Jun 18 15:08:48 2021 | f: 1+1E-5.719570/1+1E-6 | sweeps: 10000 | flat time: 0.005926s
