f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.294181 80000 2875 3118.148599
1+1E-0.187942 1+1E-7 0.108053 30000 1106 1169.305725
1+1E-0.546643 1+1E-7 0.072141 20000 734 779.537150
1+1E-0.875664 1+1E-7 0.108096 30000 1058 1169.305725
1+1E-1.190478 1+1E-7 0.107139 30000 1091 1169.305725
1+1E-1.498346 1+1E-7 0.107184 30000 1057 1169.305725
1+1E-1.802783 1+1E-7 0.214179 60000 2120 2338.611449
1+1E-2.105512 1+1E-7 0.250139 70000 2456 2728.380024
1+1E-2.407391 1+1E-7 0.357006 100000 3534 3897.685749
1+1E-2.708846 1+1E-7 0.464157 130000 4649 5066.991474
1+1E-3.010088 1+1E-7 0.570325 160000 5625 6236.297199
1+1E-3.311224 1+1E-7 1.071425 300000 10536 11693.057247
1+1E-3.612307 1+1E-7 1.142273 320000 11251 12472.594397
1+1E-3.913363 1+1E-7 2.217098 620000 21878 24165.651644
1+1E-4.214407 1+1E-7 3.071691 860000 30436 33520.097442
1+1E-4.515443 1+1E-7 2.317031 650000 22970 25334.957369
1+1E-4.816477 1+1E-7 4.634264 1300000 45637 50669.914738
1+1E-5.117508 1+1E-7 12.616029 3520000 123602 137198.538368
1+1E-5.418539 1+1E-7 2.636341 740000 26009 28842.874543
1+1E-5.719570 1+1E-7 3.526590 990000 35089 38587.088916
1+1E-6.020600 1+1E-7 4.213656 1180000 41515 45992.691839
1+1E-6.321630 1+1E-7 6.063898 1700000 59667 66260.657734
1+1E-6.622660 1+1E-7 3.281304 920000 32455 35858.708892
1+1E-6.923690 1+1E-7 4.885503 860000 30365 33520.097442
54.33
