f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.228591 60000 2125 2338.611449
1+1E-0.187942 1+1E-7 0.073148 20000 731 779.537150
1+1E-0.546643 1+1E-7 0.073214 20000 728 779.537150
1+1E-0.875664 1+1E-7 0.073339 20000 710 779.537150
1+1E-1.190478 1+1E-7 0.109113 30000 1067 1169.305725
1+1E-1.498346 1+1E-7 0.145026 40000 1425 1559.074300
1+1E-1.802783 1+1E-7 0.290634 80000 2935 3118.148599
1+1E-2.105512 1+1E-7 0.217772 60000 2111 2338.611449
1+1E-2.407391 1+1E-7 0.363319 100000 3523 3897.685749
1+1E-2.708846 1+1E-7 0.763350 210000 7749 8185.140073
1+1E-3.010088 1+1E-7 0.943099 260000 9252 10133.982948
1+1E-3.311224 1+1E-7 0.651711 180000 6468 7015.834348
1+1E-3.612307 1+1E-7 2.214669 610000 21426 23775.883069
1+1E-3.913363 1+1E-7 1.995936 550000 19509 21437.271620
1+1E-4.214407 1+1E-7 2.540275 700000 24923 27283.800244
1+1E-4.515443 1+1E-7 2.467667 680000 23892 26504.263094
1+1E-4.816477 1+1E-7 2.977957 820000 28828 31961.023143
1+1E-5.117508 1+1E-7 4.861768 1340000 47583 52228.989038
1+1E-5.418539 1+1E-7 4.139054 1140000 40021 44433.617540
1+1E-5.719570 1+1E-7 5.595730 1540000 54045 60024.360536
1+1E-6.020600 1+1E-7 5.304444 1460000 51250 56906.211937
1+1E-6.321630 1+1E-7 7.270672 1910000 67327 74445.797808
1+1E-6.622660 1+1E-7 4.200129 1150000 40364 44823.386114
1+1E-6.923690 1+1E-7 3.066905 840000 29521 32740.560292
50.5678
