f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.341814 90000 3274 3507.917174
1+1E-0.187942 1+1E-7 0.112053 30000 1080 1169.305725
1+1E-0.546643 1+1E-7 0.074960 20000 709 779.537150
1+1E-0.875664 1+1E-7 0.112144 30000 1093 1169.305725
1+1E-1.190478 1+1E-7 0.147774 40000 1487 1559.074300
1+1E-1.498346 1+1E-7 0.184607 50000 1835 1948.842875
1+1E-1.802783 1+1E-7 0.183984 50000 1778 1948.842875
1+1E-2.105512 1+1E-7 0.258175 70000 2484 2728.380024
1+1E-2.407391 1+1E-7 0.331684 90000 3217 3507.917174
1+1E-2.708846 1+1E-7 0.701045 190000 6830 7405.602923
1+1E-3.010088 1+1E-7 1.032381 280000 9857 10913.520097
1+1E-3.311224 1+1E-7 0.957710 260000 9195 10133.982948
1+1E-3.612307 1+1E-7 1.547642 420000 14736 16370.280146
1+1E-3.913363 1+1E-7 3.615127 980000 34450 38197.320341
1+1E-4.214407 1+1E-7 1.620002 440000 15442 17149.817296
1+1E-4.515443 1+1E-7 4.595812 1240000 43759 48331.303289
1+1E-4.816477 1+1E-7 7.887636 2120000 74495 82630.937881
1+1E-5.117508 1+1E-7 5.727692 1540000 54354 60024.360536
1+1E-5.418539 1+1E-7 2.902364 780000 27374 30401.948843
1+1E-5.719570 1+1E-7 45.227817 12210000 428825 475907.429963
1+1E-6.020600 1+1E-7 4.028931 1090000 38321 42484.774665
1+1E-6.321630 1+1E-7 2.448509 660000 23231 25724.725944
1+1E-6.622660 1+1E-7 2.302093 620000 21790 24165.651644
1+1E-6.923690 1+1E-7 4.010490 1080000 38327 42095.006090
90.3527
