f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.191613 50000 1758 1948.842875
1+1E-0.187942 1+1E-7 0.148601 40000 1463 1559.074300
1+1E-0.546643 1+1E-7 0.074117 20000 725 779.537150
1+1E-0.875664 1+1E-7 0.074065 20000 731 779.537150
1+1E-1.190478 1+1E-7 0.073046 20000 712 779.537150
1+1E-1.498346 1+1E-7 0.109587 30000 1074 1169.305725
1+1E-1.802783 1+1E-7 0.146107 40000 1425 1559.074300
1+1E-2.105512 1+1E-7 0.292004 80000 2818 3118.148599
1+1E-2.407391 1+1E-7 0.292300 80000 2865 3118.148599
1+1E-2.708846 1+1E-7 0.840886 230000 8321 8964.677223
1+1E-3.010088 1+1E-7 0.840941 230000 8225 8964.677223
1+1E-3.311224 1+1E-7 1.391005 380000 13339 14811.205847
1+1E-3.612307 1+1E-7 1.462791 400000 14039 15590.742996
1+1E-3.913363 1+1E-7 1.827616 500000 17890 19488.428745
1+1E-4.214407 1+1E-7 2.449218 670000 23550 26114.494519
1+1E-4.515443 1+1E-7 3.217500 880000 30901 34299.634592
1+1E-4.816477 1+1E-7 3.904886 1070000 37573 41705.237515
1+1E-5.117508 1+1E-7 3.837004 1050000 37086 40925.700365
1+1E-5.418539 1+1E-7 4.464431 1220000 42914 47551.766139
1+1E-5.719570 1+1E-7 2.854901 780000 27523 30401.948843
1+1E-6.020600 1+1E-7 4.533054 1240000 43762 48331.303289
1+1E-6.321630 1+1E-7 15.267915 4190000 146992 163313.032887
1+1E-6.622660 1+1E-7 2.812150 780000 27372 30401.948843
1+1E-6.923690 1+1E-7 7.359177 2040000 71697 79512.789281
58.4652
