f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.308329 80000 2882 3118.148599
1+1E-0.187942 1+1E-7 0.113036 30000 1081 1169.305725
1+1E-0.546643 1+1E-7 0.075507 20000 732 779.537150
1+1E-0.875664 1+1E-7 0.075311 20000 720 779.537150
1+1E-1.190478 1+1E-7 0.074761 20000 702 779.537150
1+1E-1.498346 1+1E-7 0.149224 40000 1413 1559.074300
1+1E-1.802783 1+1E-7 0.372800 100000 3537 3897.685749
1+1E-2.105512 1+1E-7 0.298238 80000 2889 3118.148599
1+1E-2.407391 1+1E-7 0.447356 120000 4241 4677.222899
1+1E-2.708846 1+1E-7 0.634080 170000 6034 6626.065773
1+1E-3.010088 1+1E-7 0.745172 200000 7176 7795.371498
1+1E-3.311224 1+1E-7 1.305037 350000 12394 13641.900122
1+1E-3.612307 1+1E-7 2.051352 550000 19308 21437.271620
1+1E-3.913363 1+1E-7 2.907418 780000 27369 30401.948843
1+1E-4.214407 1+1E-7 2.870295 770000 27992 30012.180268
1+1E-4.515443 1+1E-7 5.193334 1390000 49238 54177.831912
1+1E-4.816477 1+1E-7 5.184521 1380000 48450 53788.063337
1+1E-5.117508 1+1E-7 7.458601 1990000 69893 77563.946407
1+1E-5.418539 1+1E-7 1.533583 410000 14745 15980.511571
1+1E-5.719570 1+1E-7 9.220857 2460000 86363 95883.069428
1+1E-6.020600 1+1E-7 8.031321 2140000 75231 83410.475030
1+1E-6.321630 1+1E-7 4.730693 1260000 44200 49110.840438
1+1E-6.622660 1+1E-7 5.706152 1520000 53323 59244.823386
1+1E-6.923690 1+1E-7 2.065379 550000 19495 21437.271620
61.5526
