f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.264055 70000 2461 2728.380024
1+1E-0.187942 1+1E-7 0.075096 20000 736 779.537150
1+1E-0.546643 1+1E-7 0.112688 30000 1123 1169.305725
1+1E-0.875664 1+1E-7 0.112407 30000 1119 1169.305725
1+1E-1.190478 1+1E-7 0.111599 30000 1063 1169.305725
1+1E-1.498346 1+1E-7 0.185549 50000 1811 1948.842875
1+1E-1.802783 1+1E-7 0.185509 50000 1794 1948.842875
1+1E-2.105512 1+1E-7 0.222171 60000 2165 2338.611449
1+1E-2.407391 1+1E-7 0.408539 110000 3924 4287.454324
1+1E-2.708846 1+1E-7 0.704461 190000 6848 7405.602923
1+1E-3.010088 1+1E-7 0.853081 230000 8227 8964.677223
1+1E-3.311224 1+1E-7 1.150317 310000 10898 12082.825822
1+1E-3.612307 1+1E-7 1.596007 430000 15347 16760.048721
1+1E-3.913363 1+1E-7 2.079894 560000 19672 21827.040195
1+1E-4.214407 1+1E-7 2.005800 540000 19020 21047.503045
1+1E-4.515443 1+1E-7 4.200993 1130000 39736 44043.848965
1+1E-4.816477 1+1E-7 3.531261 950000 33572 37028.014616
1+1E-5.117508 1+1E-7 5.759595 1550000 54459 60414.129111
1+1E-5.418539 1+1E-7 5.674305 1530000 53713 59634.591961
1+1E-5.719570 1+1E-7 10.922711 2950000 103589 114981.729598
1+1E-6.020600 1+1E-7 10.416574 2810000 98703 109524.969549
1+1E-6.321630 1+1E-7 10.709965 2870000 100746 111863.580999
1+1E-6.622660 1+1E-7 11.897747 3200000 112436 124725.943971
1+1E-6.923690 1+1E-7 4.169875 1120000 39490 43654.080390
77.3505
