q q_max q_time hits q_time/hits 
1 127 0.290905 1 0.290905
2 127 0.351743 2 0.175871
3 127 0.436287 3 0.145429
4 127 0.743655 5 0.148731
5 127 0.880666 6 0.146778
6 127 1.190347 8 0.148793
7 127 1.297096 9 0.144122
8 127 1.673181 11 0.152107
9 127 2.343159 13 0.180243
10 127 2.263783 14 0.161699
11 127 2.849030 16 0.178064
12 127 3.147694 18 0.174872
13 127 3.101378 19 0.163230
14 127 3.494826 21 0.166420
15 127 3.460263 23 0.150446
16 127 4.961809 25 0.198472
17 127 4.201759 26 0.161606
18 127 4.436318 28 0.158440
19 127 5.094370 30 0.169812
20 127 6.274600 32 0.196081
21 127 5.702499 33 0.172803
22 127 6.097372 35 0.174211
23 127 7.783250 37 0.210358
24 127 9.732114 39 0.249541
25 127 11.816123 41 0.288198
26 127 9.396933 42 0.223736
27 127 9.657540 44 0.219490
28 127 8.938653 46 0.194319
29 127 10.609778 48 0.221037
30 127 14.923348 50 0.298467
31 127 9.996460 51 0.196009
32 127 12.111918 53 0.228527
33 127 9.918634 55 0.180339
34 127 12.906931 57 0.226437
35 127 12.709329 59 0.215412
36 127 61.621466 61 1.010188
37 127 12.327165 62 0.198825
38 127 13.457901 64 0.210280
39 127 11.064152 66 0.167639
40 127 14.822338 68 0.217976
41 127 23.962445 70 0.342321
42 127 30.592833 72 0.424900
43 127 17.972714 73 0.246202
44 127 20.424798 75 0.272331
45 127 15.537981 77 0.201792
46 127 29.766335 79 0.376789
47 127 27.731791 81 0.342368
48 127 33.297648 83 0.401176
49 127 28.641557 85 0.336959
50 127 20.715066 86 0.240873
51 127 24.071710 88 0.273542
52 127 26.456234 90 0.293958
53 127 32.458162 92 0.352806
54 127 24.404040 94 0.259617
55 127 38.702463 96 0.403151
56 127 19.631069 98 0.200317
57 127 22.010426 99 0.222328
58 127 32.806397 101 0.324816
59 127 25.765024 103 0.250146
60 127 38.433224 105 0.366031
61 127 52.273072 107 0.488533
62 127 26.013431 109 0.238655
63 127 70.045512 111 0.631041
64 127 73.422908 113 0.649760
65 127 30.981102 114 0.271764
66 127 39.079396 116 0.336891
67 127 31.609894 118 0.267880
68 127 57.520516 120 0.479338
69 127 43.103356 122 0.353306
70 127 37.675631 124 0.303836
71 127 27.951615 126 0.221838
72 127 163.338043 128 1.276078
73 127 123.564616 130 0.950497
74 127 96.248462 132 0.729155
75 127 81.374199 134 0.607270
76 127 63.752222 136 0.468766
77 127 67.708418 138 0.490641
78 127 66.234617 140 0.473104
79 127 66.504606 142 0.468342
80 127 67.819611 144 0.470970
81 127 66.018457 146 0.452181
82 127 90.012385 148 0.608192
83 127 65.603938 150 0.437360
84 127 63.048691 152 0.414794
85 127 42.998776 154 0.279213
86 127 49.907385 156 0.319919
87 127 47.167618 158 0.298529
88 127 59.843688 160 0.374023
89 127 47.218509 162 0.291472
90 127 63.426907 164 0.386749
91 127 62.837207 166 0.378537
92 127 45.546312 168 0.271109
93 127 50.731553 170 0.298421
94 127 57.941715 172 0.336870
95 127 86.747863 174 0.498551
96 127 118.321573 176 0.672282
97 127 76.187537 178 0.428020
98 127 64.789293 180 0.359941
99 127 53.608744 182 0.294554
100 127 53.977443 184 0.293356
101 127 58.681213 186 0.315490
102 127 82.213350 188 0.437305
103 127 53.847437 190 0.283408
104 127 51.508931 192 0.268276
105 127 59.546694 194 0.306942
106 127 77.303642 196 0.394406
107 127 49.433958 198 0.249666
108 127 58.180584 200 0.290903
109 127 55.227426 202 0.273403
110 127 71.204237 204 0.349040
111 127 66.448784 206 0.322567
112 127 79.795514 208 0.383632
113 127 59.441134 210 0.283053
114 127 95.875013 212 0.452241
115 127 57.873233 214 0.270436
116 127 59.063728 216 0.273443
117 127 55.149918 218 0.252981
118 127 63.869834 220 0.290317
119 127 66.705818 222 0.300477
120 127 49.131526 224 0.219337
121 127 72.609364 226 0.321280
122 127 83.435394 228 0.365945
123 127 61.449785 230 0.267173
124 127 77.753081 232 0.335143
125 127 96.046335 234 0.410454
126 127 77.640132 236 0.328984
127 127 107.969661 237 0.455568
5251.04
