q q_max q_time hits q_time/hits 
1 127 0.340112 1 0.340112
2 127 0.493296 2 0.246648
3 127 0.737333 3 0.245778
4 127 1.200055 5 0.240011
5 127 1.502821 6 0.250470
6 127 2.090287 8 0.261286
7 127 2.162469 9 0.240274
8 127 2.936064 11 0.266915
9 127 4.064672 13 0.312667
10 127 3.602563 14 0.257326
11 127 4.273272 16 0.267079
12 127 4.696767 18 0.260931
13 127 4.923183 19 0.259115
14 127 5.254058 21 0.250193
15 127 5.996376 23 0.260712
16 127 7.005116 25 0.280205
17 127 6.840554 26 0.263098
18 127 7.725256 28 0.275902
19 127 8.172836 30 0.272428
20 127 11.585895 32 0.362059
21 127 9.633703 33 0.291930
22 127 9.373426 35 0.267812
23 127 10.164775 37 0.274724
24 127 14.276342 39 0.366060
25 127 21.823400 41 0.532278
26 127 11.837315 42 0.281841
27 127 12.433283 44 0.282575
28 127 12.815719 46 0.278603
29 127 17.963983 48 0.374250
30 127 18.301457 50 0.366029
31 127 14.321301 51 0.280810
32 127 13.684704 53 0.258202
33 127 18.381686 55 0.334212
34 127 20.924910 57 0.367104
35 127 27.360857 59 0.463743
36 127 24.393045 61 0.399886
37 127 17.081216 62 0.275503
38 127 18.003451 64 0.281304
39 127 23.016291 66 0.348732
40 127 23.419130 68 0.344399
41 127 38.162622 70 0.545180
42 127 37.321922 72 0.518360
43 127 19.064333 73 0.261155
44 127 20.344830 75 0.271264
45 127 27.206470 77 0.353331
46 127 32.236711 79 0.408060
47 127 40.491947 81 0.499901
48 127 25.777673 83 0.310574
49 127 42.937001 85 0.505141
50 127 26.224836 86 0.304940
51 127 32.626556 88 0.370756
52 127 30.269536 90 0.336328
53 127 37.312838 92 0.405574
54 127 47.000410 94 0.500004
55 127 45.384540 96 0.472756
56 127 58.068083 98 0.592531
57 127 32.166194 99 0.324911
58 127 32.242419 101 0.319232
59 127 33.472678 103 0.324977
60 127 49.155946 105 0.468152
61 127 58.816393 107 0.549686
62 127 69.188851 109 0.634760
63 127 53.585422 111 0.482752
64 127 130.890195 113 1.158320
65 127 38.872227 114 0.340984
66 127 43.365555 116 0.373841
67 127 45.620650 118 0.386616
68 127 77.053346 120 0.642111
69 127 68.668556 122 0.562857
70 127 136.202991 124 1.098411
71 127 63.966807 126 0.507673
72 127 107.860870 128 0.842663
73 127 109.330717 130 0.841006
74 127 171.066420 132 1.295958
75 127 129.639007 134 0.967455
76 127 100.326300 136 0.737693
77 127 110.973326 138 0.804155
78 127 76.718609 140 0.547990
79 127 106.662409 142 0.751144
80 127 120.522122 144 0.836959
81 127 110.886035 146 0.759493
82 127 79.694828 148 0.538479
83 127 45.538315 150 0.303589
84 127 59.094495 152 0.388780
85 127 64.480475 154 0.418704
86 127 52.410338 156 0.335964
87 127 43.748413 158 0.276889
88 127 37.573223 160 0.234833
89 127 55.447135 162 0.342266
90 127 46.220293 164 0.281831
91 127 60.684195 166 0.365567
92 127 66.842197 168 0.397870
93 127 46.996334 170 0.276449
94 127 55.778023 172 0.324291
95 127 65.044835 174 0.373821
96 127 106.191880 176 0.603363
97 127 55.993609 178 0.314571
98 127 44.919688 180 0.249554
99 127 64.210624 182 0.352806
100 127 51.037285 184 0.277377
101 127 48.630629 186 0.261455
102 127 39.496072 188 0.210085
103 127 51.263167 190 0.269806
104 127 52.376901 192 0.272796
105 127 72.182046 194 0.372072
106 127 56.055517 196 0.285998
107 127 88.244145 198 0.445677
108 127 47.950557 200 0.239753
109 127 65.626153 202 0.324882
110 127 77.880403 204 0.381767
111 127 64.761984 206 0.314379
112 127 98.873649 208 0.475354
113 127 74.180576 210 0.353241
114 127 73.583742 212 0.347093
115 127 66.831318 214 0.312296
116 127 63.026421 216 0.291789
117 127 50.655042 218 0.232363
118 127 65.637927 220 0.298354
119 127 68.030509 222 0.306444
120 127 68.206340 224 0.304493
121 127 61.674218 226 0.272895
122 127 53.893699 228 0.236376
123 127 68.727186 230 0.298814
124 127 98.798158 232 0.425854
125 127 77.802617 234 0.332490
126 127 106.734301 236 0.452264
127 127 88.485381 237 0.373356
6014.04
