q q_max q_time hits q_time/hits 
1 127 0.631494 1 0.631494
2 127 1.099042 2 0.549521
3 127 1.639052 3 0.546351
4 127 2.727912 5 0.545582
5 127 3.274223 6 0.545704
6 127 4.321897 8 0.540237
7 127 4.937115 9 0.548568
8 127 6.080181 11 0.552744
9 127 8.936427 13 0.687417
10 127 7.889409 14 0.563529
11 127 9.654434 16 0.603402
12 127 10.022022 18 0.556779
13 127 10.681606 19 0.562190
14 127 16.783946 21 0.799236
15 127 13.660450 23 0.593933
16 127 13.992692 25 0.559708
17 127 15.294833 26 0.588263
18 127 15.806004 28 0.564500
19 127 28.171533 30 0.939051
20 127 19.305121 32 0.603285
21 127 19.748675 33 0.598445
22 127 20.555185 35 0.587291
23 127 23.610509 37 0.638122
24 127 36.731653 39 0.941837
25 127 24.032378 41 0.586156
26 127 31.409040 42 0.747834
27 127 26.414555 44 0.600331
28 127 28.038091 46 0.609524
29 127 39.855998 48 0.830333
30 127 30.349114 50 0.606982
31 127 33.881265 51 0.664339
32 127 33.535722 53 0.632749
33 127 32.540495 55 0.591645
34 127 36.219440 57 0.635429
35 127 34.580730 59 0.586114
36 127 39.590661 61 0.649027
37 127 43.653219 62 0.704084
38 127 39.618745 64 0.619043
39 127 64.426735 66 0.976163
40 127 40.788064 68 0.599824
41 127 56.194044 70 0.802772
42 127 42.871911 72 0.595443
43 127 52.198966 73 0.715054
44 127 56.220274 75 0.749604
45 127 46.880098 77 0.608832
46 127 55.047052 79 0.696798
47 127 73.654280 81 0.909312
48 127 116.595653 83 1.404767
49 127 116.893281 85 1.375215
50 127 68.783811 86 0.799812
51 127 61.817470 88 0.702471
52 127 60.515390 90 0.672393
53 127 107.948416 92 1.173352
54 127 100.361608 94 1.067677
55 127 74.251947 96 0.773458
56 127 75.049124 98 0.765807
57 127 75.311855 99 0.760726
58 127 59.631742 101 0.590413
59 127 77.431057 103 0.751758
60 127 94.315213 105 0.898240
61 127 79.247485 107 0.740631
62 127 79.068866 109 0.725402
63 127 504.816150 111 4.547893
64 127 788.122458 113 6.974535
65 127 102.476949 114 0.898921
66 127 82.085820 116 0.707636
67 127 86.058342 118 0.729308
68 127 118.348896 120 0.986241
69 127 81.104789 122 0.664793
70 127 93.458394 124 0.753697
71 127 109.728823 126 0.870864
72 127 402.891188 128 3.147587
73 127 300.092765 130 2.308406
74 127 84.646246 132 0.641259
75 127 175.203515 134 1.307489
76 127 201.930769 136 1.484785
77 127 95.693698 138 0.693433
78 127 88.801346 140 0.634295
79 127 91.759975 142 0.646197
80 127 87.042049 144 0.604459
81 127 95.609727 146 0.654861
82 127 107.761526 148 0.728118
83 127 96.270039 150 0.641800
84 127 148.749201 152 0.978613
85 127 104.508057 154 0.678624
86 127 135.422696 156 0.868094
87 127 104.172924 158 0.659322
88 127 109.145889 160 0.682162
89 127 109.600031 162 0.676543
90 127 127.934212 164 0.780087
91 127 132.584931 166 0.798704
92 127 104.347315 168 0.621115
93 127 111.625653 170 0.656621
94 127 103.857142 172 0.603821
95 127 131.604536 174 0.756348
96 127 111.609965 176 0.634148
97 127 138.095759 178 0.775819
98 127 155.193676 180 0.862187
99 127 110.307105 182 0.606083
100 127 113.501293 184 0.616855
101 127 144.909622 186 0.779084
102 127 139.343791 188 0.741190
103 127 138.089994 190 0.726789
104 127 165.614204 192 0.862574
105 127 120.266951 194 0.619933
106 127 114.055124 196 0.581914
107 127 130.001793 198 0.656575
108 127 193.666968 200 0.968335
109 127 126.797340 202 0.627710
110 127 181.769467 204 0.891027
111 127 127.553096 206 0.619190
112 127 131.501698 208 0.632220
113 127 123.562830 210 0.588394
114 127 126.069301 212 0.594667
115 127 137.881397 214 0.644306
116 127 134.630295 216 0.623288
117 127 153.665461 218 0.704887
118 127 148.974629 220 0.677157
119 127 133.246971 222 0.600212
120 127 136.903230 224 0.611175
121 127 160.458159 226 0.709992
122 127 137.351171 228 0.602417
123 127 143.401176 230 0.623483
124 127 136.789591 232 0.589610
125 127 141.542797 234 0.604884
126 127 137.510145 236 0.582670
127 127 153.551527 237 0.647897
12170.1
