q q_max q_time hits q_time/hits 
1 127 0.562746 1 0.562746
2 127 1.052103 2 0.526052
3 127 1.564860 3 0.521620
4 127 2.579689 5 0.515938
5 127 3.151463 6 0.525244
6 127 4.270834 8 0.533854
7 127 4.897556 9 0.544173
8 127 5.847181 11 0.531562
9 127 7.812254 13 0.600943
10 127 7.898392 14 0.564171
11 127 8.640286 16 0.540018
12 127 10.088393 18 0.560466
13 127 10.474521 19 0.551291
14 127 11.822400 21 0.562971
15 127 12.560734 23 0.546119
16 127 13.654319 25 0.546173
17 127 14.282890 26 0.549342
18 127 15.271443 28 0.545409
19 127 16.734609 30 0.557820
20 127 18.117049 32 0.566158
21 127 18.959733 33 0.574537
22 127 20.151668 35 0.575762
23 127 20.454067 37 0.552813
24 127 24.094993 39 0.617820
25 127 25.581060 41 0.623928
26 127 23.703048 42 0.564358
27 127 25.464118 44 0.578730
28 127 25.885399 46 0.562726
29 127 27.262632 48 0.567971
30 127 36.745191 50 0.734904
31 127 28.986984 51 0.568372
32 127 30.145079 53 0.568775
33 127 31.345032 55 0.569910
34 127 32.545332 57 0.570971
35 127 42.654377 59 0.722956
36 127 70.476258 61 1.155348
37 127 36.466687 62 0.588172
38 127 44.848144 64 0.700752
39 127 49.721431 66 0.753355
40 127 58.621837 68 0.862086
41 127 41.880581 70 0.598294
42 127 66.480640 72 0.923342
43 127 43.699349 73 0.598621
44 127 45.019024 75 0.600254
45 127 45.565157 77 0.591755
46 127 60.782158 79 0.769394
47 127 52.389812 81 0.646788
48 127 48.817691 83 0.588165
49 127 53.566012 85 0.630188
50 127 78.562477 86 0.913517
51 127 56.657575 88 0.643836
52 127 66.769519 90 0.741884
53 127 54.930913 92 0.597075
54 127 55.832331 94 0.593961
55 127 56.807893 96 0.591749
56 127 69.107516 98 0.705179
57 127 58.596335 99 0.591882
58 127 69.204265 101 0.685191
59 127 63.844052 103 0.619845
60 127 63.967294 105 0.609212
61 127 99.191989 107 0.927028
62 127 65.977508 109 0.605298
63 127 68.825028 111 0.620045
64 127 68.656260 113 0.607578
65 127 68.446288 114 0.600406
66 127 72.870276 116 0.628192
67 127 70.894865 118 0.600804
68 127 71.333470 120 0.594446
69 127 73.775654 122 0.604718
70 127 110.823940 124 0.893741
71 127 86.128803 126 0.683562
72 127 82.837792 128 0.647170
73 127 378.749452 130 2.913457
74 127 79.558495 132 0.602716
75 127 85.853157 134 0.640695
76 127 120.254884 136 0.884227
77 127 116.047049 138 0.840921
78 127 83.787871 140 0.598485
79 127 128.267877 142 0.903295
80 127 89.186773 144 0.619353
81 127 90.330652 146 0.618703
82 127 133.469255 148 0.901819
83 127 88.691340 150 0.591276
84 127 97.668624 152 0.642557
85 127 91.247111 154 0.592514
86 127 100.718285 156 0.645630
87 127 93.189503 158 0.589807
88 127 101.775825 160 0.636099
89 127 99.893665 162 0.616628
90 127 99.849282 164 0.608837
91 127 98.409923 166 0.592831
92 127 122.725038 168 0.730506
93 127 173.242270 170 1.019072
94 127 102.628511 172 0.596677
95 127 117.468752 174 0.675108
96 127 116.493357 176 0.661894
97 127 121.273194 178 0.681310
98 127 108.626759 180 0.603482
99 127 115.699833 182 0.635713
100 127 148.409855 184 0.806575
101 127 120.146987 186 0.645952
102 127 175.870104 188 0.935479
103 127 110.983343 190 0.584123
104 127 114.806290 192 0.597949
105 127 121.559618 194 0.626596
106 127 121.394065 196 0.619357
107 127 125.557607 198 0.634129
108 127 166.337544 200 0.831688
109 127 118.309585 202 0.585691
110 127 121.711248 204 0.596624
111 127 147.141768 206 0.714280
112 127 182.371331 208 0.876785
113 127 136.661105 210 0.650767
114 127 143.546423 212 0.677106
115 127 142.137293 214 0.664193
116 127 132.658717 216 0.614161
117 127 127.474984 218 0.584748
118 127 140.574826 220 0.638976
119 127 127.247545 222 0.573187
120 127 129.741928 224 0.579205
121 127 140.951791 226 0.623680
122 127 130.633128 228 0.572952
123 127 150.635635 230 0.654938
124 127 131.889046 232 0.568487
125 127 146.765749 234 0.627204
126 127 199.070976 236 0.843521
127 127 138.067822 237 0.582565
9985.4
