q q_max q_time hits q_time/hits 
1 127 0.582455 1 0.582455
2 127 1.087920 2 0.543960
3 127 1.669829 3 0.556610
4 127 2.723619 5 0.544724
5 127 3.363720 6 0.560620
6 127 4.462455 8 0.557807
7 127 4.967425 9 0.551936
8 127 6.119818 11 0.556347
9 127 7.156529 13 0.550502
10 127 7.765854 14 0.554704
11 127 9.366184 16 0.585386
12 127 10.289297 18 0.571628
13 127 10.639695 19 0.559984
14 127 11.705740 21 0.557416
15 127 14.934726 23 0.649336
16 127 17.250622 25 0.690025
17 127 14.593751 26 0.561298
18 127 15.985207 28 0.570900
19 127 17.361246 30 0.578708
20 127 19.403790 32 0.606368
21 127 18.597679 33 0.563566
22 127 20.026142 35 0.572175
23 127 21.425358 37 0.579064
24 127 22.141565 39 0.567732
25 127 25.690970 41 0.626609
26 127 23.829435 42 0.567368
27 127 25.560179 44 0.580913
28 127 26.551912 46 0.577215
29 127 32.370481 48 0.674385
30 127 50.282265 50 1.005645
31 127 29.518495 51 0.578794
32 127 30.065766 53 0.567279
33 127 31.934756 55 0.580632
34 127 33.652144 57 0.590388
35 127 39.203813 59 0.664471
36 127 36.985292 61 0.606316
37 127 37.074880 62 0.597982
38 127 52.303410 64 0.817241
39 127 43.906094 66 0.665244
40 127 40.542375 68 0.596211
41 127 41.256895 70 0.589384
42 127 42.815131 72 0.594655
43 127 47.215471 73 0.646787
44 127 54.791166 75 0.730549
45 127 46.175857 77 0.599686
46 127 64.401203 79 0.815205
47 127 76.207140 81 0.940829
48 127 50.584630 83 0.609453
49 127 67.666557 85 0.796077
50 127 58.981308 86 0.685829
51 127 61.813379 88 0.702425
52 127 60.422331 90 0.671359
53 127 55.905715 92 0.607671
54 127 159.378857 94 1.695520
55 127 71.192307 96 0.741587
56 127 77.277649 98 0.788547
57 127 69.068955 99 0.697666
58 127 67.673534 101 0.670035
59 127 64.609683 103 0.627278
60 127 125.836221 105 1.198440
61 127 102.302771 107 0.956101
62 127 79.800752 109 0.732117
63 127 71.923694 111 0.647961
64 127 102.250069 113 0.904868
65 127 70.828060 114 0.621299
66 127 85.353767 116 0.735808
67 127 88.370441 118 0.748902
68 127 90.522649 120 0.754355
69 127 76.842831 122 0.629859
70 127 89.462756 124 0.721474
71 127 144.836092 126 1.149493
72 127 80.824186 128 0.631439
73 127 111.772068 130 0.859785
74 127 93.777241 132 0.710434
75 127 149.990278 134 1.119330
76 127 128.395231 136 0.944083
77 127 93.975232 138 0.680980
78 127 85.095472 140 0.607825
79 127 93.320065 142 0.657184
80 127 124.505758 144 0.864623
81 127 94.089490 146 0.644449
82 127 107.663503 148 0.727456
83 127 108.417649 150 0.722784
84 127 104.257594 152 0.685905
85 127 106.429418 154 0.691100
86 127 96.941567 156 0.621420
87 127 108.236874 158 0.685044
88 127 104.318498 160 0.651991
89 127 108.229969 162 0.668086
90 127 125.722928 164 0.766603
91 127 119.079652 166 0.717347
92 127 130.161353 168 0.774770
93 127 162.365572 170 0.955092
94 127 128.900585 172 0.749422
95 127 124.030594 174 0.712820
96 127 116.931996 176 0.664386
97 127 130.311304 178 0.732086
98 127 123.429530 180 0.685720
99 127 105.510409 182 0.579728
100 127 129.085128 184 0.701550
101 127 120.818403 186 0.649561
102 127 108.367437 188 0.576423
103 127 141.826390 190 0.746455
104 127 118.396670 192 0.616649
105 127 122.733640 194 0.632648
106 127 145.480331 196 0.742247
107 127 143.331731 198 0.723898
108 127 136.433669 200 0.682168
109 127 137.300410 202 0.679705
110 127 136.638023 204 0.669794
111 127 162.907571 206 0.790813
112 127 164.690981 208 0.791784
113 127 144.899236 210 0.689996
114 127 165.027342 212 0.778431
115 127 148.853498 214 0.695577
116 127 131.265680 216 0.607711
117 127 127.932869 218 0.586848
118 127 136.202738 220 0.619103
119 127 128.541743 222 0.579017
120 127 136.368366 224 0.608787
121 127 135.070700 226 0.597658
122 127 203.297244 228 0.891655
123 127 150.000642 230 0.652177
124 127 136.815859 232 0.589724
125 127 176.330236 234 0.753548
126 127 143.292503 236 0.607172
127 127 133.267346 237 0.562309
10320.7
