q q_max q_time hits q_time/hits 
1 127 0.595106 1 0.595106
2 127 1.113616 2 0.556808
3 127 1.661777 3 0.553926
4 127 2.721847 5 0.544369
5 127 3.289756 6 0.548293
6 127 4.395273 8 0.549409
7 127 4.992084 9 0.554676
8 127 6.072681 11 0.552062
9 127 7.348775 13 0.565290
10 127 8.118987 14 0.579928
11 127 9.914199 16 0.619637
12 127 10.740287 18 0.596683
13 127 10.564977 19 0.556051
14 127 12.865044 21 0.612621
15 127 13.515097 23 0.587613
16 127 17.810536 25 0.712421
17 127 14.991712 26 0.576604
18 127 16.959911 28 0.605711
19 127 17.424131 30 0.580804
20 127 19.150297 32 0.598447
21 127 18.919386 33 0.573315
22 127 20.453161 35 0.584376
23 127 21.293719 37 0.575506
24 127 28.113725 39 0.720865
25 127 23.862111 41 0.582003
26 127 26.014839 42 0.619401
27 127 26.855484 44 0.610352
28 127 29.469792 46 0.640648
29 127 27.834799 48 0.579892
30 127 33.653533 50 0.673071
31 127 29.859966 51 0.585490
32 127 30.733995 53 0.579887
33 127 35.989449 55 0.654354
34 127 34.570647 57 0.606503
35 127 33.914897 59 0.574829
36 127 37.767279 61 0.619136
37 127 38.387280 62 0.619150
38 127 38.992484 64 0.609258
39 127 52.981828 66 0.802755
40 127 48.264102 68 0.709766
41 127 43.110863 70 0.615869
42 127 44.458746 72 0.617483
43 127 43.587035 73 0.597083
44 127 47.773297 75 0.636977
45 127 46.320536 77 0.601565
46 127 53.815491 79 0.681209
47 127 54.524222 81 0.673139
48 127 50.284552 83 0.605838
49 127 56.206683 85 0.661255
50 127 54.483612 86 0.633530
51 127 54.070420 88 0.614437
52 127 69.263801 90 0.769598
53 127 58.189740 92 0.632497
54 127 56.642589 94 0.602581
55 127 59.049732 96 0.615101
56 127 59.364153 98 0.605757
57 127 59.045389 99 0.596418
58 127 65.209309 101 0.645637
59 127 132.127396 103 1.282790
60 127 70.866875 105 0.674923
61 127 64.400009 107 0.601869
62 127 67.219731 109 0.616695
63 127 66.437374 111 0.598535
64 127 83.234926 113 0.736592
65 127 75.219165 114 0.659817
66 127 79.073365 116 0.681667
67 127 73.496754 118 0.622854
68 127 74.222434 120 0.618520
69 127 85.708284 122 0.702527
70 127 130.471429 124 1.052189
71 127 80.468953 126 0.638642
72 127 79.683902 128 0.622530
73 127 126.324452 130 0.971727
74 127 112.660970 132 0.853492
75 127 174.892607 134 1.305169
76 127 102.199397 136 0.751466
77 127 98.447990 138 0.713391
78 127 86.242592 140 0.616019
79 127 90.987226 142 0.640755
80 127 87.598874 144 0.608326
81 127 140.242310 146 0.960564
82 127 108.883217 148 0.735697
83 127 130.309822 150 0.868732
84 127 129.277622 152 0.850511
85 127 91.224079 154 0.592364
86 127 108.960906 156 0.698467
87 127 99.788030 158 0.631570
88 127 117.263834 160 0.732899
89 127 104.610106 162 0.645741
90 127 98.539055 164 0.600848
91 127 109.429919 166 0.659216
92 127 102.222538 168 0.608467
93 127 105.850879 170 0.622652
94 127 113.696743 172 0.661028
95 127 145.748476 174 0.837635
96 127 112.730798 176 0.640516
97 127 116.059576 178 0.652020
98 127 161.488911 180 0.897161
99 127 108.028664 182 0.593564
100 127 119.089218 184 0.647224
101 127 114.506480 186 0.615626
102 127 110.465861 188 0.587584
103 127 164.939035 190 0.868100
104 127 120.013365 192 0.625070
105 127 134.027056 194 0.690861
106 127 117.223549 196 0.598079
107 127 127.844242 198 0.645678
108 127 117.052387 200 0.585262
109 127 135.481899 202 0.670702
110 127 130.009134 204 0.637300
111 127 126.580309 206 0.614468
112 127 130.327016 208 0.626572
113 127 192.175760 210 0.915123
114 127 158.241554 212 0.746422
115 127 143.413783 214 0.670158
116 127 125.161904 216 0.579453
117 127 135.035284 218 0.619428
118 127 159.671167 220 0.725778
119 127 152.456896 222 0.686743
120 127 187.722060 224 0.838045
121 127 165.861058 226 0.733898
122 127 147.194176 228 0.645588
123 127 168.806397 230 0.733941
124 127 143.548493 232 0.618744
125 127 159.750790 234 0.682696
126 127 145.312670 236 0.615732
127 127 155.096007 237 0.654414
10030.9
