q q_max q_time hits q_time/hits 
1 127 0.587317 1 0.587317
2 127 1.100151 2 0.550075
3 127 1.673175 3 0.557725
4 127 2.736282 5 0.547256
5 127 3.315514 6 0.552586
6 127 4.431215 8 0.553902
7 127 5.018107 9 0.557567
8 127 6.363278 11 0.578480
9 127 7.594207 13 0.584170
10 127 7.809025 14 0.557787
11 127 9.473034 16 0.592065
12 127 10.329133 18 0.573841
13 127 10.953212 19 0.576485
14 127 12.758852 21 0.607564
15 127 13.535205 23 0.588487
16 127 16.470019 25 0.658801
17 127 14.882952 26 0.572421
18 127 16.271357 28 0.581120
19 127 18.731456 30 0.624382
20 127 19.345238 32 0.604539
21 127 19.243136 33 0.583125
22 127 21.428819 35 0.612252
23 127 22.205703 37 0.600154
24 127 22.419320 39 0.574854
25 127 23.173816 41 0.565215
26 127 23.873314 42 0.568412
27 127 25.635657 44 0.582629
28 127 25.937190 46 0.563852
29 127 29.422285 48 0.612964
30 127 30.756422 50 0.615128
31 127 30.333788 51 0.594780
32 127 37.371898 53 0.705130
33 127 34.116654 55 0.620303
34 127 35.870622 57 0.629309
35 127 48.320414 59 0.818990
36 127 58.837074 61 0.964542
37 127 36.330019 62 0.585968
38 127 38.137027 64 0.595891
39 127 38.675194 66 0.585988
40 127 41.711721 68 0.613408
41 127 44.465359 70 0.635219
42 127 50.314926 72 0.698818
43 127 46.713751 73 0.639914
44 127 49.017148 75 0.653562
45 127 47.409754 77 0.615711
46 127 51.029459 79 0.645943
47 127 48.797551 81 0.602439
48 127 63.007374 83 0.759125
49 127 50.643243 85 0.595803
50 127 69.517422 86 0.808342
51 127 54.936775 88 0.624282
52 127 55.018849 90 0.611321
53 127 80.302796 92 0.872856
54 127 59.478497 94 0.632750
55 127 90.310339 96 0.940733
56 127 69.929289 98 0.713564
57 127 71.021926 99 0.717393
58 127 61.121700 101 0.605165
59 127 70.634573 103 0.685773
60 127 65.057731 105 0.619597
61 127 74.283366 107 0.694237
62 127 119.854180 109 1.099580
63 127 71.572909 111 0.644801
64 127 81.340522 113 0.719828
65 127 70.425439 114 0.617767
66 127 78.335672 116 0.675308
67 127 84.128192 118 0.712951
68 127 92.727948 120 0.772733
69 127 77.380609 122 0.634267
70 127 92.819567 124 0.748545
71 127 80.083146 126 0.635581
72 127 86.060640 128 0.672349
73 127 85.834806 130 0.660268
74 127 96.937645 132 0.734376
75 127 95.251288 134 0.710831
76 127 89.718400 136 0.659694
77 127 84.238099 138 0.610421
78 127 87.613414 140 0.625810
79 127 86.584940 142 0.609753
80 127 158.382789 144 1.099880
81 127 165.760549 146 1.135346
82 127 91.343201 148 0.617184
83 127 90.798555 150 0.605324
84 127 121.164845 152 0.797137
85 127 103.864654 154 0.674446
86 127 136.092784 156 0.872390
87 127 121.240907 158 0.767348
88 127 101.409411 160 0.633809
89 127 100.350779 162 0.619449
90 127 101.895146 164 0.621312
91 127 107.103803 166 0.645204
92 127 130.669425 168 0.777794
93 127 109.179034 170 0.642230
94 127 112.575392 172 0.654508
95 127 103.500635 174 0.594831
96 127 110.388433 176 0.627207
97 127 106.693665 178 0.599403
98 127 106.333536 180 0.590742
99 127 128.278809 182 0.704829
100 127 111.397716 184 0.605422
101 127 113.547447 186 0.610470
102 127 119.208881 188 0.634090
103 127 131.903771 190 0.694230
104 127 119.298550 192 0.621347
105 127 118.693353 194 0.611821
106 127 153.033269 196 0.780782
107 127 165.540414 198 0.836063
108 127 134.924198 200 0.674621
109 127 141.423801 202 0.700118
110 127 159.536398 204 0.782041
111 127 142.718602 206 0.692809
112 127 131.835682 208 0.633825
113 127 128.554460 210 0.612164
114 127 132.196440 212 0.623568
115 127 144.218263 214 0.673917
116 127 144.464425 216 0.668817
117 127 155.745136 218 0.714427
118 127 149.215648 220 0.678253
119 127 133.387752 222 0.600846
120 127 150.217111 224 0.670612
121 127 140.534556 226 0.621834
122 127 133.862659 228 0.587117
123 127 137.302080 230 0.596966
124 127 203.163385 232 0.875704
125 127 169.944854 234 0.726260
126 127 191.233462 236 0.810311
127 127 188.634314 237 0.795925
10013.9
