f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.006529 10000 1953 2000.000000
1+1E-0.187942 1+1E-10 0.006451 10000 1983 2000.000000
1+1E-0.546643 1+1E-10 0.006551 10000 1975 2000.000000
1+1E-0.875664 1+1E-10 0.006919 10000 1981 2000.000000
1+1E-1.190478 1+1E-10 0.006922 10000 1929 2000.000000
1+1E-1.498346 1+1E-10 0.006815 10000 1967 2000.000000
1+1E-1.802783 1+1E-10 0.006839 10000 1945 2000.000000
1+1E-2.105512 1+1E-10 0.013871 20000 3872 4000.000000
1+1E-2.407391 1+1E-10 0.013037 20000 3865 4000.000000
1+1E-2.708846 1+1E-10 0.012990 20000 3842 4000.000000
1+1E-3.010088 1+1E-10 0.018891 30000 5728 6000.000000
1+1E-3.311224 1+1E-10 0.018710 30000 5785 6000.000000
1+1E-3.612307 1+1E-10 0.044431 70000 13411 14000.000000
1+1E-3.913363 1+1E-10 0.060184 90000 17189 18000.000000
1+1E-4.214407 1+1E-10 0.055364 80000 15347 16000.000000
1+1E-4.515443 1+1E-10 0.055478 80000 15240 16000.000000
1+1E-4.816477 1+1E-10 0.062818 90000 17399 18000.000000
1+1E-5.117508 1+1E-10 0.062767 90000 17120 18000.000000
1+1E-5.418539 1+1E-10 0.131931 190000 36485 38000.000000
1+1E-5.719570 1+1E-10 0.041675 60000 11529 12000.000000
1+1E-6.020600 1+1E-10 0.041880 60000 11471 12000.000000
1+1E-6.321630 1+1E-10 0.121306 180000 34567 36000.000000
1+1E-6.622660 1+1E-10 0.088629 140000 26670 28000.000000
1+1E-6.923690 1+1E-10 0.047360 80000 15310 16000.000000
1+1E-7.224720 1+1E-10 0.023996 40000 7607 8000.000000
1+1E-7.525750 1+1E-10 0.083271 130000 24743 26000.000000
1+1E-7.826780 1+1E-10 0.109725 170000 32435 34000.000000
1+1E-8.127810 1+1E-10 0.072109 110000 21133 22000.000000
1+1E-8.428840 1+1E-10 0.141675 210000 40163 42000.000000
1+1E-8.729870 1+1E-10 0.183945 280000 53201 56000.000000
1+1E-9.030900 1+1E-10 0.056339 90000 17105 18000.000000
1+1E-9.331930 1+1E-10 0.154272 240000 45794 48000.000000
1+1E-9.632960 1+1E-10 0.083848 130000 24703 26000.000000
1+1E-9.933990 1+1E-10 0.065002 100000 19038 20000.000000
1.91291
