run: 47 | L: 4 | f_final: 1+1E-10 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:27:35 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005671s
Fri Jun 18 15:27:35 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005559s
Fri Jun 18 15:27:35 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005751s
Fri Jun 18 15:27:35 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.006068s
Fri Jun 18 15:27:35 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.006169s
Fri Jun 18 15:27:35 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005987s
Fri Jun 18 15:27:35 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.006036s
Fri Jun 18 15:27:35 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 20000 | flat time: 0.011912s
Fri Jun 18 15:27:35 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 20000 | flat time: 0.011833s
Fri Jun 18 15:27:35 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 40000 | flat time: 0.024167s
Fri Jun 18 15:27:35 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011846s
Fri Jun 18 15:27:35 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 70000 | flat time: 0.040282s
Fri Jun 18 15:27:35 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 40000 | flat time: 0.022925s
Fri Jun 18 15:27:36 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 70000 | flat time: 0.041135s
Fri Jun 18 15:27:36 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 50000 | flat time: 0.029783s
Fri Jun 18 15:27:36 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 170000 | flat time: 0.101690s
Fri Jun 18 15:27:36 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 60000 | flat time: 0.035263s
Fri Jun 18 15:27:36 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 50000 | flat time: 0.029607s
Fri Jun 18 15:27:36 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 180000 | flat time: 0.105277s
Fri Jun 18 15:27:36 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 210000 | flat time: 0.122968s
Fri Jun 18 15:27:36 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 140000 | flat time: 0.081687s
Fri Jun 18 15:27:36 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 50000 | flat time: 0.029154s
Fri Jun 18 15:27:36 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 340000 | flat time: 0.197212s
Fri Jun 18 15:27:36 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 60000 | flat time: 0.035418s
Fri Jun 18 15:27:36 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 190000 | flat time: 0.110678s
Fri Jun 18 15:27:36 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 70000 | flat time: 0.040151s
Fri Jun 18 15:27:36 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 50000 | flat time: 0.029189s
Fri Jun 18 15:27:37 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 190000 | flat time: 0.111218s
Fri Jun 18 15:27:37 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 70000 | flat time: 0.040116s
Fri Jun 18 15:27:37 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 40000 | flat time: 0.022867s
Fri Jun 18 15:27:37 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 130000 | flat time: 0.076108s
Fri Jun 18 15:27:37 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 140000 | flat time: 0.081418s
Fri Jun 18 15:27:37 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 130000 | flat time: 0.074516s
Fri Jun 18 15:27:37 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 210000 | flat time: 0.122801s
