f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.007429 10000 1972 2000.000000
1+1E-0.187942 1+1E-10 0.007494 10000 1969 2000.000000
1+1E-0.546643 1+1E-10 0.007404 10000 1948 2000.000000
1+1E-0.875664 1+1E-10 0.007490 10000 1977 2000.000000
1+1E-1.190478 1+1E-10 0.007842 10000 1972 2000.000000
1+1E-1.498346 1+1E-10 0.007550 10000 1966 2000.000000
1+1E-1.802783 1+1E-10 0.007603 10000 1952 2000.000000
1+1E-2.105512 1+1E-10 0.015269 20000 3870 4000.000000
1+1E-2.407391 1+1E-10 0.022751 30000 5872 6000.000000
1+1E-2.708846 1+1E-10 0.022989 30000 5823 6000.000000
1+1E-3.010088 1+1E-10 0.037139 50000 9615 10000.000000
1+1E-3.311224 1+1E-10 0.029565 40000 7627 8000.000000
1+1E-3.612307 1+1E-10 0.030251 40000 7639 8000.000000
1+1E-3.913363 1+1E-10 0.037384 50000 9518 10000.000000
1+1E-4.214407 1+1E-10 0.069604 90000 17171 18000.000000
1+1E-4.515443 1+1E-10 0.094572 120000 22968 24000.000000
1+1E-4.816477 1+1E-10 0.095877 120000 22847 24000.000000
1+1E-5.117508 1+1E-10 0.163146 210000 40057 42000.000000
1+1E-5.418539 1+1E-10 0.063988 90000 17141 18000.000000
1+1E-5.719570 1+1E-10 0.167538 240000 45699 48000.000000
1+1E-6.020600 1+1E-10 0.074579 100000 19028 20000.000000
1+1E-6.321630 1+1E-10 0.067386 90000 17127 18000.000000
1+1E-6.622660 1+1E-10 0.061406 80000 15308 16000.000000
1+1E-6.923690 1+1E-10 0.166498 220000 41951 44000.000000
1+1E-7.224720 1+1E-10 0.062138 80000 15218 16000.000000
1+1E-7.525750 1+1E-10 0.030505 40000 7618 8000.000000
1+1E-7.826780 1+1E-10 0.067590 90000 17116 18000.000000
1+1E-8.127810 1+1E-10 0.069216 90000 17119 18000.000000
1+1E-8.428840 1+1E-10 0.022780 30000 5713 6000.000000
1+1E-8.729870 1+1E-10 0.046491 60000 11491 12000.000000
1+1E-9.030900 1+1E-10 0.038435 50000 9517 10000.000000
1+1E-9.331930 1+1E-10 0.108426 140000 26728 28000.000000
1+1E-9.632960 1+1E-10 0.079839 100000 19180 20000.000000
1+1E-9.933990 1+1E-10 0.140556 180000 34273 36000.000000
1.93926
