run: 4 | L: 4 | f_final: 1+1E-10 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:26:06 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005418s
Fri Jun 18 15:26:06 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005531s
Fri Jun 18 15:26:06 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005772s
Fri Jun 18 15:26:06 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005921s
Fri Jun 18 15:26:06 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005964s
Fri Jun 18 15:26:06 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005997s
Fri Jun 18 15:26:06 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 20000 | flat time: 0.011864s
Fri Jun 18 15:26:06 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 20000 | flat time: 0.011889s
Fri Jun 18 15:26:06 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 20000 | flat time: 0.012319s
Fri Jun 18 15:26:06 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.012398s
Fri Jun 18 15:26:06 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.018264s
Fri Jun 18 15:26:06 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 40000 | flat time: 0.024468s
Fri Jun 18 15:26:07 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 60000 | flat time: 0.036988s
Fri Jun 18 15:26:07 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 70000 | flat time: 0.041553s
Fri Jun 18 15:26:07 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 100000 | flat time: 0.059783s
Fri Jun 18 15:26:07 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.018508s
Fri Jun 18 15:26:07 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 190000 | flat time: 0.115441s
Fri Jun 18 15:26:07 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 290000 | flat time: 0.182714s
Fri Jun 18 15:26:07 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 90000 | flat time: 0.059955s
Fri Jun 18 15:26:07 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 250000 | flat time: 0.163402s
Fri Jun 18 15:26:07 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 110000 | flat time: 0.073597s
Fri Jun 18 15:26:07 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 60000 | flat time: 0.040331s
Fri Jun 18 15:26:07 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 290000 | flat time: 0.216162s
Fri Jun 18 15:26:08 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 60000 | flat time: 0.041168s
Fri Jun 18 15:26:08 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 120000 | flat time: 0.078138s
Fri Jun 18 15:26:08 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 70000 | flat time: 0.045921s
Fri Jun 18 15:26:08 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 190000 | flat time: 0.126006s
Fri Jun 18 15:26:08 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 130000 | flat time: 0.085877s
Fri Jun 18 15:26:08 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 70000 | flat time: 0.046021s
Fri Jun 18 15:26:08 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 180000 | flat time: 0.118183s
Fri Jun 18 15:26:08 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 130000 | flat time: 0.086193s
Fri Jun 18 15:26:08 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 220000 | flat time: 0.148321s
Fri Jun 18 15:26:08 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 60000 | flat time: 0.040087s
Fri Jun 18 15:26:08 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 40000 | flat time: 0.027189s
