f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.006055 10000 1940 2000.000000
1+1E-0.187942 1+1E-10 0.006217 10000 1983 2000.000000
1+1E-0.546643 1+1E-10 0.006473 10000 1984 2000.000000
1+1E-0.875664 1+1E-10 0.006677 10000 1977 2000.000000
1+1E-1.190478 1+1E-10 0.006726 10000 1946 2000.000000
1+1E-1.498346 1+1E-10 0.006739 10000 1953 2000.000000
1+1E-1.802783 1+1E-10 0.013047 20000 3860 4000.000000
1+1E-2.105512 1+1E-10 0.006255 10000 1918 2000.000000
1+1E-2.407391 1+1E-10 0.006581 10000 1915 2000.000000
1+1E-2.708846 1+1E-10 0.019837 30000 5798 6000.000000
1+1E-3.010088 1+1E-10 0.020227 30000 5701 6000.000000
1+1E-3.311224 1+1E-10 0.027130 40000 7654 8000.000000
1+1E-3.612307 1+1E-10 0.025249 40000 7629 8000.000000
1+1E-3.913363 1+1E-10 0.044717 70000 13376 14000.000000
1+1E-4.214407 1+1E-10 0.078815 120000 22970 24000.000000
1+1E-4.515443 1+1E-10 0.078967 120000 22949 24000.000000
1+1E-4.816477 1+1E-10 0.071541 110000 20997 22000.000000
1+1E-5.117508 1+1E-10 0.072303 110000 20953 22000.000000
1+1E-5.418539 1+1E-10 0.045050 70000 13430 14000.000000
1+1E-5.719570 1+1E-10 0.037759 60000 11438 12000.000000
1+1E-6.020600 1+1E-10 0.024126 40000 7665 8000.000000
1+1E-6.321630 1+1E-10 0.044378 70000 13301 14000.000000
1+1E-6.622660 1+1E-10 0.053038 80000 15260 16000.000000
1+1E-6.923690 1+1E-10 0.145197 220000 41998 44000.000000
1+1E-7.224720 1+1E-10 0.052824 80000 15208 16000.000000
1+1E-7.525750 1+1E-10 0.097144 140000 26662 28000.000000
1+1E-7.826780 1+1E-10 0.042169 60000 11418 12000.000000
1+1E-8.127810 1+1E-10 0.049161 70000 13324 14000.000000
1+1E-8.428840 1+1E-10 0.399800 610000 115987 122000.000000
1+1E-8.729870 1+1E-10 0.078864 120000 22909 24000.000000
1+1E-9.030900 1+1E-10 0.063507 100000 19001 20000.000000
1+1E-9.331930 1+1E-10 0.078347 120000 22838 24000.000000
1+1E-9.632960 1+1E-10 0.100973 150000 28668 30000.000000
1+1E-9.933990 1+1E-10 0.063370 90000 17107 18000.000000
1.87973
