run: 13 | L: 4 | f_final: 1+1E-10 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:26:27 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.006055s
Fri Jun 18 15:26:27 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.006217s
Fri Jun 18 15:26:27 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.006473s
Fri Jun 18 15:26:27 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.006677s
Fri Jun 18 15:26:27 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.006726s
Fri Jun 18 15:26:27 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.006739s
Fri Jun 18 15:26:27 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 20000 | flat time: 0.013047s
Fri Jun 18 15:26:27 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.006255s
Fri Jun 18 15:26:27 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.006581s
Fri Jun 18 15:26:27 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 30000 | flat time: 0.019837s
Fri Jun 18 15:26:27 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.020227s
Fri Jun 18 15:26:27 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 40000 | flat time: 0.027130s
Fri Jun 18 15:26:27 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 40000 | flat time: 0.025249s
Fri Jun 18 15:26:27 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 70000 | flat time: 0.044717s
Fri Jun 18 15:26:27 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 120000 | flat time: 0.078815s
Fri Jun 18 15:26:27 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 120000 | flat time: 0.078967s
Fri Jun 18 15:26:27 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 110000 | flat time: 0.071541s
Fri Jun 18 15:26:27 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 110000 | flat time: 0.072303s
Fri Jun 18 15:26:27 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 70000 | flat time: 0.045050s
Fri Jun 18 15:26:27 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 60000 | flat time: 0.037759s
Fri Jun 18 15:26:27 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 40000 | flat time: 0.024126s
Fri Jun 18 15:26:27 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 70000 | flat time: 0.044378s
Fri Jun 18 15:26:27 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 80000 | flat time: 0.053038s
Fri Jun 18 15:26:28 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 220000 | flat time: 0.145197s
Fri Jun 18 15:26:28 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 80000 | flat time: 0.052824s
Fri Jun 18 15:26:28 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 140000 | flat time: 0.097144s
Fri Jun 18 15:26:28 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 60000 | flat time: 0.042169s
Fri Jun 18 15:26:28 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 70000 | flat time: 0.049161s
Fri Jun 18 15:26:28 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 610000 | flat time: 0.399800s
Fri Jun 18 15:26:28 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 120000 | flat time: 0.078864s
Fri Jun 18 15:26:28 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 100000 | flat time: 0.063507s
Fri Jun 18 15:26:28 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 120000 | flat time: 0.078347s
Fri Jun 18 15:26:29 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 150000 | flat time: 0.100973s
Fri Jun 18 15:26:29 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 90000 | flat time: 0.063370s
