f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005457 10000 1971 2000.000000
1+1E-0.187942 1+1E-10 0.006195 10000 1977 2000.000000
1+1E-0.546643 1+1E-10 0.006442 10000 1980 2000.000000
1+1E-0.875664 1+1E-10 0.006274 10000 1974 2000.000000
1+1E-1.190478 1+1E-10 0.006535 10000 1972 2000.000000
1+1E-1.498346 1+1E-10 0.006277 10000 1956 2000.000000
1+1E-1.802783 1+1E-10 0.006244 10000 1937 2000.000000
1+1E-2.105512 1+1E-10 0.012161 20000 3867 4000.000000
1+1E-2.407391 1+1E-10 0.011917 20000 3877 4000.000000
1+1E-2.708846 1+1E-10 0.011911 20000 3850 4000.000000
1+1E-3.010088 1+1E-10 0.024676 40000 7728 8000.000000
1+1E-3.311224 1+1E-10 0.012624 20000 3813 4000.000000
1+1E-3.612307 1+1E-10 0.044710 70000 13463 14000.000000
1+1E-3.913363 1+1E-10 0.039490 60000 11403 12000.000000
1+1E-4.214407 1+1E-10 0.038990 60000 11403 12000.000000
1+1E-4.515443 1+1E-10 0.031916 50000 9534 10000.000000
1+1E-4.816477 1+1E-10 0.058605 90000 17198 18000.000000
1+1E-5.117508 1+1E-10 0.032933 50000 9614 10000.000000
1+1E-5.418539 1+1E-10 0.061533 90000 17103 18000.000000
1+1E-5.719570 1+1E-10 0.045766 70000 13448 14000.000000
1+1E-6.020600 1+1E-10 0.085166 130000 24722 26000.000000
1+1E-6.321630 1+1E-10 0.052978 80000 15284 16000.000000
1+1E-6.622660 1+1E-10 0.091822 140000 26620 28000.000000
1+1E-6.923690 1+1E-10 0.110976 160000 30531 32000.000000
1+1E-7.224720 1+1E-10 0.059947 90000 17249 18000.000000
1+1E-7.525750 1+1E-10 0.081763 120000 22896 24000.000000
1+1E-7.826780 1+1E-10 0.080515 120000 22854 24000.000000
1+1E-8.127810 1+1E-10 0.126183 190000 36238 38000.000000
1+1E-8.428840 1+1E-10 0.159793 240000 45662 48000.000000
1+1E-8.729870 1+1E-10 0.045813 70000 13332 14000.000000
1+1E-9.030900 1+1E-10 0.043527 70000 13402 14000.000000
1+1E-9.331930 1+1E-10 0.057076 90000 17244 18000.000000
1+1E-9.632960 1+1E-10 0.058988 90000 17295 18000.000000
1+1E-9.933990 1+1E-10 0.097524 150000 28536 30000.000000
1.6231
