run: 66 | L: 4 | f_final: 1+1E-10 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:28:13 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005456s
Fri Jun 18 15:28:13 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.006329s
Fri Jun 18 15:28:13 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.006891s
Fri Jun 18 15:28:13 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.007026s
Fri Jun 18 15:28:13 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.007083s
Fri Jun 18 15:28:13 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.007065s
Fri Jun 18 15:28:13 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.007044s
Fri Jun 18 15:28:13 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.007014s
Fri Jun 18 15:28:13 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 30000 | flat time: 0.021054s
Fri Jun 18 15:28:13 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 30000 | flat time: 0.021169s
Fri Jun 18 15:28:13 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 40000 | flat time: 0.028244s
Fri Jun 18 15:28:13 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 60000 | flat time: 0.040970s
Fri Jun 18 15:28:13 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 80000 | flat time: 0.051833s
Fri Jun 18 15:28:13 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 60000 | flat time: 0.036482s
Fri Jun 18 15:28:13 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 80000 | flat time: 0.047033s
Fri Jun 18 15:28:13 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 150000 | flat time: 0.096518s
Fri Jun 18 15:28:14 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 60000 | flat time: 0.042144s
Fri Jun 18 15:28:14 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 290000 | flat time: 0.204010s
Fri Jun 18 15:28:14 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 610000 | flat time: 0.420005s
Fri Jun 18 15:28:14 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 160000 | flat time: 0.109650s
Fri Jun 18 15:28:14 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 100000 | flat time: 0.065891s
Fri Jun 18 15:28:14 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 60000 | flat time: 0.039489s
Fri Jun 18 15:28:14 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.019812s
Fri Jun 18 15:28:14 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 170000 | flat time: 0.115761s
Fri Jun 18 15:28:15 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 80000 | flat time: 0.052703s
Fri Jun 18 15:28:15 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 70000 | flat time: 0.045957s
Fri Jun 18 15:28:15 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 60000 | flat time: 0.038107s
Fri Jun 18 15:28:15 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 120000 | flat time: 0.083541s
Fri Jun 18 15:28:15 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 60000 | flat time: 0.042180s
Fri Jun 18 15:28:15 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 120000 | flat time: 0.081426s
Fri Jun 18 15:28:15 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 260000 | flat time: 0.160079s
Fri Jun 18 15:28:15 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 110000 | flat time: 0.068971s
Fri Jun 18 15:28:15 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 70000 | flat time: 0.046001s
Fri Jun 18 15:28:15 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 160000 | flat time: 0.103789s
