q q_max q_time hits q_time/hits 
1 31 0.064639 1 0.064639
2 31 0.111159 2 0.055579
3 31 0.172570 3 0.057523
4 31 0.296844 5 0.059369
5 31 0.365219 6 0.060870
6 31 0.491561 8 0.061445
7 31 0.562253 9 0.062473
8 31 0.690305 11 0.062755
9 31 0.842327 13 0.064794
10 31 0.949823 14 0.067845
11 31 1.098633 16 0.068665
12 31 1.195140 18 0.066397
13 31 1.292431 19 0.068023
14 31 1.444960 21 0.068808
15 31 1.650676 23 0.071769
16 31 1.737287 25 0.069491
17 31 1.792203 26 0.068931
18 31 1.970574 28 0.070378
19 31 2.142846 30 0.071428
20 31 2.398346 32 0.074948
21 31 2.819991 34 0.082941
22 31 2.528185 36 0.070227
23 31 2.872616 38 0.075595
24 31 2.887954 40 0.072199
25 31 2.986973 42 0.071118
26 31 3.058852 44 0.069519
27 31 3.175571 46 0.069034
28 31 3.396577 48 0.070762
29 31 3.359510 50 0.067190
30 31 3.477316 52 0.066871
31 31 3.589143 53 0.067720
55.4227
