q q_max q_time hits q_time/hits 
1 31 0.058181 1 0.058181
2 31 0.111290 2 0.055645
3 31 0.173068 3 0.057689
4 31 0.290805 5 0.058161
5 31 0.364180 6 0.060697
6 31 0.490582 8 0.061323
7 31 0.573476 9 0.063720
8 31 0.698156 11 0.063469
9 31 0.838771 13 0.064521
10 31 0.915761 14 0.065411
11 31 1.101534 16 0.068846
12 31 1.189612 18 0.066090
13 31 1.305112 19 0.068690
14 31 1.420587 21 0.067647
15 31 1.550585 23 0.067417
16 31 1.705661 25 0.068226
17 31 1.766237 26 0.067932
18 31 1.956742 28 0.069884
19 31 2.122363 30 0.070745
20 31 2.439282 32 0.076228
21 31 2.377363 34 0.069922
22 31 2.532568 36 0.070349
23 31 2.608977 38 0.068657
24 31 3.025781 40 0.075645
25 31 2.863762 42 0.068185
26 31 3.179667 44 0.072265
27 31 3.070084 46 0.066741
28 31 3.395689 48 0.070744
29 31 3.271748 50 0.065435
30 31 3.380496 52 0.065010
31 31 3.545916 53 0.066904
54.3242
