q q_max q_time hits q_time/hits 
1 31 0.062373 1 0.062373
2 31 0.110648 2 0.055324
3 31 0.172538 3 0.057513
4 31 0.297162 5 0.059432
5 31 0.371601 6 0.061933
6 31 0.491632 8 0.061454
7 31 0.570352 9 0.063372
8 31 0.699016 11 0.063547
9 31 0.835516 13 0.064270
10 31 0.928516 14 0.066323
11 31 1.081198 16 0.067575
12 31 1.229199 18 0.068289
13 31 1.300522 19 0.068449
14 31 1.424370 21 0.067827
15 31 1.603768 23 0.069729
16 31 1.677961 25 0.067118
17 31 1.767864 26 0.067995
18 31 1.904478 28 0.068017
19 31 2.074856 30 0.069162
20 31 2.312098 32 0.072253
21 31 2.427692 34 0.071403
22 31 2.562121 36 0.071170
23 31 2.896038 38 0.076212
24 31 2.719764 40 0.067994
25 31 2.846889 42 0.067783
26 31 2.955887 44 0.067179
27 31 3.078220 46 0.066918
28 31 3.201415 48 0.066696
29 31 3.350569 50 0.067011
30 31 3.495136 52 0.067214
31 31 3.498207 53 0.066004
53.9478
