q q_max q_time hits q_time/hits 
1 31 0.062105 1 0.062105
2 31 0.109682 2 0.054841
3 31 0.171390 3 0.057130
4 31 0.288205 5 0.057641
5 31 0.362834 6 0.060472
6 31 0.496841 8 0.062105
7 31 0.556730 9 0.061859
8 31 0.685761 11 0.062342
9 31 0.898793 13 0.069138
10 31 0.951344 14 0.067953
11 31 1.051655 16 0.065728
12 31 1.206246 18 0.067014
13 31 1.286078 19 0.067688
14 31 1.450251 21 0.069060
15 31 1.581148 23 0.068746
16 31 1.683865 25 0.067355
17 31 1.850874 26 0.071187
18 31 1.945135 28 0.069469
19 31 2.083572 30 0.069452
20 31 2.326182 32 0.072693
21 31 2.629496 34 0.077338
22 31 2.442766 36 0.067855
23 31 2.631909 38 0.069261
24 31 2.720123 40 0.068003
25 31 2.908746 42 0.069256
26 31 3.063124 44 0.069616
27 31 3.031049 46 0.065892
28 31 3.183202 48 0.066317
29 31 3.262823 50 0.065256
30 31 3.551703 52 0.068302
31 31 3.422930 53 0.064584
53.8967
