q q_max q_time hits q_time/hits 
1 31 0.063012 1 0.063012
2 31 0.111485 2 0.055743
3 31 0.173771 3 0.057924
4 31 0.293652 5 0.058730
5 31 0.368033 6 0.061339
6 31 0.492850 8 0.061606
7 31 0.573952 9 0.063772
8 31 0.705286 11 0.064117
9 31 0.910888 13 0.070068
10 31 0.924521 14 0.066037
11 31 1.061701 16 0.066356
12 31 1.198419 18 0.066579
13 31 1.299896 19 0.068416
14 31 1.431858 21 0.068184
15 31 1.552363 23 0.067494
16 31 1.918371 25 0.076735
17 31 1.859808 26 0.071531
18 31 1.953900 28 0.069782
19 31 2.078306 30 0.069277
20 31 2.919728 32 0.091241
21 31 2.370875 34 0.069732
22 31 2.493008 36 0.069250
23 31 2.658375 38 0.069957
24 31 2.742931 40 0.068573
25 31 2.889175 42 0.068790
26 31 3.010910 44 0.068430
27 31 3.262226 46 0.070918
28 31 3.270107 48 0.068127
29 31 3.604250 50 0.072085
30 31 3.647261 52 0.070140
31 31 3.521856 53 0.066450
55.3631
