q q_max q_time hits q_time/hits 
1 31 0.062147 1 0.062147
2 31 0.109776 2 0.054888
3 31 0.170414 3 0.056805
4 31 0.299252 5 0.059850
5 31 0.363316 6 0.060553
6 31 0.484165 8 0.060521
7 31 0.564926 9 0.062770
8 31 0.689825 11 0.062711
9 31 0.833736 13 0.064134
10 31 0.925880 14 0.066134
11 31 1.039583 16 0.064974
12 31 1.194811 18 0.066378
13 31 1.305526 19 0.068712
14 31 1.546339 21 0.073635
15 31 1.552851 23 0.067515
16 31 1.739902 25 0.069596
17 31 1.857558 26 0.071445
18 31 1.943616 28 0.069415
19 31 2.060109 30 0.068670
20 31 2.831668 32 0.088490
21 31 2.349790 34 0.069111
22 31 2.661278 36 0.073924
23 31 2.577514 38 0.067829
24 31 2.672417 40 0.066810
25 31 2.844835 42 0.067734
26 31 2.944524 44 0.066921
27 31 3.352600 46 0.072883
28 31 3.165622 48 0.065950
29 31 3.300643 50 0.066013
30 31 3.400705 52 0.065398
31 31 3.512112 53 0.066266
54.3576
