q q_max q_time hits q_time/hits 
1 31 0.063321 1 0.063321
2 31 0.110339 2 0.055169
3 31 0.169946 3 0.056649
4 31 0.286336 5 0.057267
5 31 0.358324 6 0.059721
6 31 0.479111 8 0.059889
7 31 0.556444 9 0.061827
8 31 0.705922 11 0.064175
9 31 0.855100 13 0.065777
10 31 0.917314 14 0.065522
11 31 1.066249 16 0.066641
12 31 1.221833 18 0.067880
13 31 1.279074 19 0.067320
14 31 1.415644 21 0.067412
15 31 1.565093 23 0.068048
16 31 1.652084 25 0.066083
17 31 1.741591 26 0.066984
18 31 1.881422 28 0.067194
19 31 2.031951 30 0.067732
20 31 2.157729 32 0.067429
21 31 2.655695 34 0.078109
22 31 2.429335 36 0.067482
23 31 2.567663 38 0.067570
24 31 2.729418 40 0.068235
25 31 2.826130 42 0.067289
26 31 3.017915 44 0.068589
27 31 3.007510 46 0.065381
28 31 3.275038 48 0.068230
29 31 3.303657 50 0.066073
30 31 3.373895 52 0.064883
31 31 3.382429 53 0.063819
53.0837
