q q_max q_time hits q_time/hits 
1 31 0.067362 1 0.067362
2 31 0.111191 2 0.055595
3 31 0.173766 3 0.057922
4 31 0.294072 5 0.058814
5 31 0.370744 6 0.061791
6 31 0.489228 8 0.061153
7 31 0.563449 9 0.062605
8 31 0.701097 11 0.063736
9 31 0.852230 13 0.065556
10 31 0.925978 14 0.066141
11 31 1.066370 16 0.066648
12 31 1.212755 18 0.067375
13 31 1.285513 19 0.067659
14 31 1.439679 21 0.068556
15 31 1.575555 23 0.068502
16 31 1.714267 25 0.068571
17 31 1.807500 26 0.069519
18 31 1.940838 28 0.069316
19 31 2.358011 30 0.078600
20 31 2.201097 32 0.068784
21 31 2.424249 34 0.071301
22 31 2.573089 36 0.071475
23 31 2.662474 38 0.070065
24 31 2.894159 40 0.072354
25 31 3.157557 42 0.075180
26 31 3.404796 44 0.077382
27 31 3.164271 46 0.068789
28 31 3.324639 48 0.069263
29 31 3.317972 50 0.066359
30 31 3.436074 52 0.066078
31 31 3.514258 53 0.066307
55.0245
