q q_max q_time hits q_time/hits 
1 31 0.062797 1 0.062797
2 31 0.111837 2 0.055918
3 31 0.173299 3 0.057766
4 31 0.293008 5 0.058602
5 31 0.367016 6 0.061169
6 31 0.491722 8 0.061465
7 31 0.563771 9 0.062641
8 31 0.709407 11 0.064492
9 31 0.851043 13 0.065465
10 31 0.918296 14 0.065593
11 31 1.055020 16 0.065939
12 31 1.191763 18 0.066209
13 31 1.343204 19 0.070695
14 31 1.482950 21 0.070617
15 31 1.659333 23 0.072145
16 31 1.705032 25 0.068201
17 31 1.798032 26 0.069155
18 31 1.991883 28 0.071139
19 31 2.081412 30 0.069380
20 31 2.747786 32 0.085868
21 31 2.547535 34 0.074927
22 31 2.490709 36 0.069186
23 31 2.646977 38 0.069657
24 31 2.738036 40 0.068451
25 31 2.993906 42 0.071283
26 31 2.995072 44 0.068070
27 31 3.087462 46 0.067119
28 31 3.201576 48 0.066699
29 31 3.312789 50 0.066256
30 31 3.478316 52 0.066891
31 31 3.470015 53 0.065472
54.5612
