q q_max q_time hits q_time/hits 
1 31 0.064357 1 0.064357
2 31 0.112059 2 0.056029
3 31 0.173765 3 0.057922
4 31 0.294907 5 0.058981
5 31 0.368645 6 0.061441
6 31 0.504019 8 0.063002
7 31 0.567712 9 0.063079
8 31 0.708729 11 0.064430
9 31 0.916362 13 0.070489
10 31 0.934429 14 0.066745
11 31 1.104346 16 0.069022
12 31 1.239665 18 0.068870
13 31 1.301012 19 0.068474
14 31 1.450378 21 0.069066
15 31 1.582126 23 0.068788
16 31 1.740216 25 0.069609
17 31 1.837171 26 0.070660
18 31 1.939931 28 0.069283
19 31 2.074080 30 0.069136
20 31 2.357227 32 0.073663
21 31 2.402913 34 0.070674
22 31 2.509426 36 0.069706
23 31 2.710907 38 0.071340
24 31 2.840381 40 0.071010
25 31 2.846825 42 0.067782
26 31 2.974629 44 0.067605
27 31 3.198013 46 0.069522
28 31 3.282437 48 0.068384
29 31 3.300049 50 0.066001
30 31 3.441902 52 0.066190
31 31 3.504354 53 0.066120
54.2832
