q q_max q_time hits q_time/hits 
1 31 0.063192 1 0.063192
2 31 0.109261 2 0.054630
3 31 0.171083 3 0.057028
4 31 0.289029 5 0.057806
5 31 0.363980 6 0.060663
6 31 0.479469 8 0.059934
7 31 0.552455 9 0.061384
8 31 0.710328 11 0.064575
9 31 0.882123 13 0.067856
10 31 0.911780 14 0.065127
11 31 1.060049 16 0.066253
12 31 1.201341 18 0.066741
13 31 1.257002 19 0.066158
14 31 1.583871 21 0.075422
15 31 1.530315 23 0.066535
16 31 1.670322 25 0.066813
17 31 1.765895 26 0.067919
18 31 1.895978 28 0.067713
19 31 2.038238 30 0.067941
20 31 2.528174 32 0.079005
21 31 2.306929 34 0.067851
22 31 2.517061 36 0.069918
23 31 2.613927 38 0.068788
24 31 2.813279 40 0.070332
25 31 2.887525 42 0.068751
26 31 2.965944 44 0.067408
27 31 3.098744 46 0.067364
28 31 3.142424 48 0.065467
29 31 3.484789 50 0.069696
30 31 3.486719 52 0.067052
31 31 3.608968 53 0.068094
53.9904
