q q_max q_time hits q_time/hits 
1 31 0.063980 1 0.063980
2 31 0.109380 2 0.054690
3 31 0.172770 3 0.057590
4 31 0.289275 5 0.057855
5 31 0.363411 6 0.060568
6 31 0.485765 8 0.060721
7 31 0.558779 9 0.062087
8 31 0.686923 11 0.062448
9 31 0.844444 13 0.064957
10 31 0.920111 14 0.065722
11 31 1.061480 16 0.066342
12 31 1.195773 18 0.066432
13 31 1.278616 19 0.067296
14 31 1.428458 21 0.068022
15 31 1.572774 23 0.068381
16 31 1.684888 25 0.067396
17 31 1.773171 26 0.068199
18 31 1.914945 28 0.068391
19 31 2.139266 30 0.071309
20 31 2.194342 32 0.068573
21 31 2.351325 34 0.069157
22 31 2.527907 36 0.070220
23 31 3.189783 38 0.083942
24 31 2.734109 40 0.068353
25 31 2.921351 42 0.069556
26 31 2.940351 44 0.066826
27 31 3.101414 46 0.067422
28 31 3.255881 48 0.067831
29 31 3.282950 50 0.065659
30 31 3.443763 52 0.066226
31 31 3.563363 53 0.067233
54.0511
