q q_max q_time hits q_time/hits 
1 31 0.064906 1 0.064906
2 31 0.115640 2 0.057820
3 31 0.181446 3 0.060482
4 31 0.294270 5 0.058854
5 31 0.364636 6 0.060773
6 31 0.489786 8 0.061223
7 31 0.563555 9 0.062617
8 31 0.701944 11 0.063813
9 31 0.855747 13 0.065827
10 31 0.928547 14 0.066325
11 31 1.071442 16 0.066965
12 31 1.202246 18 0.066791
13 31 1.319716 19 0.069459
14 31 1.434487 21 0.068309
15 31 1.875684 23 0.081551
16 31 1.984315 25 0.079373
17 31 1.790967 26 0.068883
18 31 1.972008 28 0.070429
19 31 2.053801 30 0.068460
20 31 2.217243 32 0.069289
21 31 2.362687 34 0.069491
22 31 2.597628 36 0.072156
23 31 2.732010 38 0.071895
24 31 2.728703 40 0.068218
25 31 2.844879 42 0.067735
26 31 2.961418 44 0.067305
27 31 3.069376 46 0.066726
28 31 3.192792 48 0.066516
29 31 3.459312 50 0.069186
30 31 3.408794 52 0.065554
31 31 3.524267 53 0.066496
54.3645
