q q_max q_time hits q_time/hits 
1 31 0.062100 1 0.062100
2 31 0.110306 2 0.055153
3 31 0.173149 3 0.057716
4 31 0.290438 5 0.058088
5 31 0.360458 6 0.060076
6 31 0.484295 8 0.060537
7 31 0.557259 9 0.061918
8 31 0.691070 11 0.062825
9 31 0.838566 13 0.064505
10 31 0.915485 14 0.065392
11 31 1.068983 16 0.066811
12 31 1.182150 18 0.065675
13 31 1.266586 19 0.066662
14 31 1.441116 21 0.068625
15 31 1.540914 23 0.066996
16 31 2.131848 25 0.085274
17 31 1.839492 26 0.070750
18 31 1.902184 28 0.067935
19 31 2.087027 30 0.069568
20 31 2.232085 32 0.069753
21 31 2.313634 34 0.068048
22 31 2.446120 36 0.067948
23 31 2.628885 38 0.069181
24 31 2.859828 40 0.071496
25 31 2.884522 42 0.068679
26 31 2.987109 44 0.067889
27 31 3.140790 46 0.068278
28 31 3.295263 48 0.068651
29 31 3.287174 50 0.065743
30 31 3.420757 52 0.065784
31 31 3.415467 53 0.064443
53.8552
