q q_max q_time hits q_time/hits 
1 31 0.063514 1 0.063514
2 31 0.112679 2 0.056340
3 31 0.173521 3 0.057840
4 31 0.292153 5 0.058431
5 31 0.366524 6 0.061087
6 31 0.490244 8 0.061280
7 31 0.567526 9 0.063058
8 31 0.721988 11 0.065635
9 31 0.881106 13 0.067777
10 31 0.926773 14 0.066198
11 31 1.090286 16 0.068143
12 31 1.207427 18 0.067079
13 31 1.298174 19 0.068325
14 31 1.418604 21 0.067553
15 31 1.597798 23 0.069469
16 31 1.676432 25 0.067057
17 31 1.756185 26 0.067546
18 31 1.982314 28 0.070797
19 31 2.101192 30 0.070040
20 31 2.405487 32 0.075171
21 31 2.864605 34 0.084253
22 31 2.676175 36 0.074338
23 31 2.647709 38 0.069677
24 31 2.771950 40 0.069299
25 31 2.932617 42 0.069824
26 31 3.043108 44 0.069162
27 31 3.192752 46 0.069408
28 31 3.183024 48 0.066313
29 31 3.396161 50 0.067923
30 31 4.033557 52 0.077568
31 31 3.477758 53 0.065618
55.3496
