q q_max q_time hits q_time/hits 
1 31 0.064185 1 0.064185
2 31 0.110038 2 0.055019
3 31 0.171743 3 0.057248
4 31 0.291646 5 0.058329
5 31 0.362047 6 0.060341
6 31 0.489885 8 0.061236
7 31 0.555176 9 0.061686
8 31 0.700977 11 0.063725
9 31 0.832728 13 0.064056
10 31 0.920401 14 0.065743
11 31 1.052147 16 0.065759
12 31 1.213488 18 0.067416
13 31 1.347240 19 0.070907
14 31 1.456661 21 0.069365
15 31 1.618750 23 0.070380
16 31 1.671044 25 0.066842
17 31 1.836379 26 0.070630
18 31 2.083752 28 0.074420
19 31 2.445539 30 0.081518
20 31 2.247831 32 0.070245
21 31 2.333550 34 0.068634
22 31 2.436532 36 0.067681
23 31 2.626392 38 0.069116
24 31 2.729794 40 0.068245
25 31 3.060582 42 0.072871
26 31 2.988674 44 0.067924
27 31 3.043198 46 0.066156
28 31 3.198861 48 0.066643
29 31 3.414830 50 0.068297
30 31 3.483985 52 0.067000
31 31 3.429929 53 0.064716
54.2182
