q q_max q_time hits q_time/hits 
1 31 0.061313 1 0.061313
2 31 0.109614 2 0.054807
3 31 0.170947 3 0.056982
4 31 0.296821 5 0.059364
5 31 0.371912 6 0.061985
6 31 0.494643 8 0.061830
7 31 0.555293 9 0.061699
8 31 0.704479 11 0.064044
9 31 0.827844 13 0.063680
10 31 0.925165 14 0.066083
11 31 1.082326 16 0.067645
12 31 1.212329 18 0.067352
13 31 1.302407 19 0.068548
14 31 1.430153 21 0.068103
15 31 1.597713 23 0.069466
16 31 1.803756 25 0.072150
17 31 1.808483 26 0.069557
18 31 2.050616 28 0.073236
19 31 2.090494 30 0.069683
20 31 2.232997 32 0.069781
21 31 2.454370 34 0.072187
22 31 2.509879 36 0.069719
23 31 2.837770 38 0.074678
24 31 2.837924 40 0.070948
25 31 2.885501 42 0.068702
26 31 3.068418 44 0.069737
27 31 3.203563 46 0.069643
28 31 3.373009 48 0.070271
29 31 3.503374 50 0.070067
30 31 3.545482 52 0.068182
31 31 3.460236 53 0.065287
54.809
