q q_max q_time hits q_time/hits 
1 31 0.063239 1 0.063239
2 31 0.111048 2 0.055524
3 31 0.174273 3 0.058091
4 31 0.294556 5 0.058911
5 31 0.369415 6 0.061569
6 31 0.502626 8 0.062828
7 31 0.596463 9 0.066274
8 31 0.712408 11 0.064764
9 31 0.846383 13 0.065106
10 31 0.934028 14 0.066716
11 31 1.074234 16 0.067140
12 31 1.206868 18 0.067048
13 31 1.310764 19 0.068988
14 31 1.435514 21 0.068358
15 31 1.585289 23 0.068926
16 31 1.727479 25 0.069099
17 31 1.803789 26 0.069376
18 31 1.952670 28 0.069738
19 31 2.204454 30 0.073482
20 31 2.228875 32 0.069652
21 31 2.384774 34 0.070140
22 31 2.506059 36 0.069613
23 31 2.866644 38 0.075438
24 31 3.513174 40 0.087829
25 31 2.890044 42 0.068811
26 31 3.494879 44 0.079429
27 31 3.121308 46 0.067855
28 31 3.253034 48 0.067772
29 31 3.311022 50 0.066220
30 31 3.419038 52 0.065751
31 31 3.467971 53 0.065433
55.3626
