q q_max q_time hits q_time/hits 
1 31 0.063287 1 0.063287
2 31 0.111684 2 0.055842
3 31 0.173617 3 0.057872
4 31 0.293536 5 0.058707
5 31 0.370267 6 0.061711
6 31 0.497799 8 0.062225
7 31 0.568419 9 0.063158
8 31 0.700628 11 0.063693
9 31 0.842485 13 0.064807
10 31 0.924540 14 0.066039
11 31 1.070570 16 0.066911
12 31 1.219568 18 0.067754
13 31 1.305631 19 0.068717
14 31 1.420872 21 0.067661
15 31 1.638332 23 0.071232
16 31 1.997189 25 0.079888
17 31 1.810175 26 0.069622
18 31 1.931013 28 0.068965
19 31 2.074778 30 0.069159
20 31 2.305225 32 0.072038
21 31 2.487010 34 0.073147
22 31 2.529996 36 0.070278
23 31 2.613001 38 0.068763
24 31 2.816960 40 0.070424
25 31 2.986930 42 0.071117
26 31 3.006205 44 0.068323
27 31 3.183337 46 0.069203
28 31 3.283422 48 0.068405
29 31 3.784929 50 0.075699
30 31 3.496378 52 0.067238
31 31 3.624087 53 0.068379
55.1321
