q q_max q_time hits q_time/hits 
1 31 0.062873 1 0.062873
2 31 0.110470 2 0.055235
3 31 0.174479 3 0.058160
4 31 0.301611 5 0.060322
5 31 0.364166 6 0.060694
6 31 0.483045 8 0.060381
7 31 0.557115 9 0.061902
8 31 0.699776 11 0.063616
9 31 0.852213 13 0.065555
10 31 0.927633 14 0.066259
11 31 1.077050 16 0.067316
12 31 1.197288 18 0.066516
13 31 1.281091 19 0.067426
14 31 1.460999 21 0.069571
15 31 1.607734 23 0.069901
16 31 1.716175 25 0.068647
17 31 1.764784 26 0.067876
18 31 2.048498 28 0.073161
19 31 2.038729 30 0.067958
20 31 2.183509 32 0.068235
21 31 2.348035 34 0.069060
22 31 2.459171 36 0.068310
23 31 2.683911 38 0.070629
24 31 3.312396 40 0.082810
25 31 2.948591 42 0.070205
26 31 3.200014 44 0.072728
27 31 3.091486 46 0.067206
28 31 3.183016 48 0.066313
29 31 3.563099 50 0.071262
30 31 3.430337 52 0.065968
31 31 3.513963 53 0.066301
54.6434
