q q_max q_time hits q_time/hits 
1 31 0.079270 1 0.079270
2 31 0.113837 2 0.056918
3 31 0.177917 3 0.059306
4 31 0.294721 5 0.058944
5 31 0.366142 6 0.061024
6 31 0.491833 8 0.061479
7 31 0.559086 9 0.062121
8 31 0.704115 11 0.064010
9 31 0.844879 13 0.064991
10 31 0.924089 14 0.066006
11 31 1.055290 16 0.065956
12 31 1.277726 18 0.070985
13 31 1.277610 19 0.067243
14 31 1.461132 21 0.069578
15 31 1.556812 23 0.067687
16 31 1.695362 25 0.067814
17 31 1.807521 26 0.069520
18 31 1.915928 28 0.068426
19 31 2.065267 30 0.068842
20 31 2.192512 32 0.068516
21 31 2.759232 34 0.081154
22 31 2.586762 36 0.071854
23 31 2.786343 38 0.073325
24 31 2.822159 40 0.070554
25 31 3.202138 42 0.076241
26 31 2.948490 44 0.067011
27 31 3.138023 46 0.068218
28 31 3.591313 48 0.074819
29 31 3.327300 50 0.066546
30 31 3.454867 52 0.066440
31 31 3.442625 53 0.064955
54.9205
