q q_max q_time hits q_time/hits 
1 31 0.062879 1 0.062879
2 31 0.111543 2 0.055771
3 31 0.175186 3 0.058395
4 31 0.297051 5 0.059410
5 31 0.369739 6 0.061623
6 31 0.490520 8 0.061315
7 31 0.570494 9 0.063388
8 31 0.706383 11 0.064217
9 31 0.907951 13 0.069842
10 31 0.930139 14 0.066438
11 31 1.095890 16 0.068493
12 31 1.246193 18 0.069233
13 31 1.307677 19 0.068825
14 31 1.447756 21 0.068941
15 31 1.644082 23 0.071482
16 31 1.710462 25 0.068418
17 31 1.800512 26 0.069250
18 31 1.946527 28 0.069519
19 31 2.095872 30 0.069862
20 31 2.250387 32 0.070325
21 31 2.483651 34 0.073049
22 31 2.622913 36 0.072859
23 31 2.674890 38 0.070392
24 31 2.751803 40 0.068795
25 31 2.923200 42 0.069600
26 31 3.014245 44 0.068506
27 31 3.229267 46 0.070201
28 31 3.382707 48 0.070473
29 31 3.536002 50 0.070720
30 31 3.855354 52 0.074141
31 31 3.594599 53 0.067823
55.2361
