q q_max q_time hits q_time/hits 
1 31 0.067542 1 0.067542
2 31 0.116274 2 0.058137
3 31 0.183200 3 0.061067
4 31 0.300688 5 0.060138
5 31 0.377740 6 0.062957
6 31 0.506681 8 0.063335
7 31 0.578897 9 0.064322
8 31 0.724550 11 0.065868
9 31 0.885440 13 0.068111
10 31 0.957582 14 0.068399
11 31 1.090464 16 0.068154
12 31 1.400422 18 0.077801
13 31 1.328374 19 0.069914
14 31 1.460524 21 0.069549
15 31 1.610880 23 0.070038
16 31 1.730587 25 0.069223
17 31 1.877962 26 0.072229
18 31 1.975492 28 0.070553
19 31 2.139728 30 0.071324
20 31 2.289296 32 0.071540
21 31 2.446491 34 0.071956
22 31 2.785022 36 0.077362
23 31 2.751598 38 0.072410
24 31 2.839660 40 0.070991
25 31 2.961897 42 0.070521
26 31 3.183683 44 0.072356
27 31 3.514214 46 0.076396
28 31 3.281678 48 0.068368
29 31 3.402559 50 0.068051
30 31 3.602504 52 0.069279
31 31 3.761965 53 0.070980
56.1338
