q q_max q_time hits q_time/hits 
1 31 0.064472 1 0.064472
2 31 0.110307 2 0.055153
3 31 0.172915 3 0.057638
4 31 0.295934 5 0.059187
5 31 0.366081 6 0.061013
6 31 0.489408 8 0.061176
7 31 0.565161 9 0.062796
8 31 0.702723 11 0.063884
9 31 0.835692 13 0.064284
10 31 0.915362 14 0.065383
11 31 1.054769 16 0.065923
12 31 1.239287 18 0.068849
13 31 1.354211 19 0.071274
14 31 1.427871 21 0.067994
15 31 1.577800 23 0.068600
16 31 2.136946 25 0.085478
17 31 1.778246 26 0.068394
18 31 1.912959 28 0.068320
19 31 2.083758 30 0.069459
20 31 2.335133 32 0.072973
21 31 2.327243 34 0.068448
22 31 2.771604 36 0.076989
23 31 2.728561 38 0.071804
24 31 2.741250 40 0.068531
25 31 3.208981 42 0.076404
26 31 3.003995 44 0.068273
27 31 3.275624 46 0.071209
28 31 3.211157 48 0.066899
29 31 3.308889 50 0.066178
30 31 3.409281 52 0.065563
31 31 3.510206 53 0.066230
54.916
