q q_max q_time hits q_time/hits 
1 127 0.707975 1 0.707975
2 127 0.473790 2 0.236895
3 127 0.535890 3 0.178630
4 127 0.647573 5 0.129515
5 127 0.688846 6 0.114808
6 127 0.863072 8 0.107884
7 127 0.917620 9 0.101958
8 127 1.065278 11 0.096843
9 127 1.246980 13 0.095922
10 127 1.278234 14 0.091302
11 127 1.415501 16 0.088469
12 127 1.698720 18 0.094373
13 127 1.779630 19 0.093665
14 127 1.921548 21 0.091502
15 127 2.309779 23 0.100425
16 127 3.008284 25 0.120331
17 127 2.458663 26 0.094564
18 127 2.756500 28 0.098446
19 127 4.162204 30 0.138740
20 127 4.515316 32 0.141104
21 127 3.278433 33 0.099346
22 127 4.102725 35 0.117221
23 127 3.460435 37 0.093525
24 127 4.890551 39 0.125399
25 127 13.333691 41 0.325212
26 127 4.521828 42 0.107663
27 127 4.245599 44 0.096491
28 127 3.949299 46 0.085854
29 127 5.543624 48 0.115492
30 127 9.452635 50 0.189053
31 127 5.234067 51 0.102629
32 127 5.821893 53 0.109847
33 127 7.246541 55 0.131755
34 127 8.833150 57 0.154968
35 127 13.666135 59 0.231629
36 127 6.717689 61 0.110126
37 127 11.238362 62 0.181264
38 127 9.430889 64 0.147358
39 127 8.111395 66 0.122900
40 127 18.408190 68 0.270709
41 127 13.660785 70 0.195154
42 127 17.222554 72 0.239202
43 127 10.367709 73 0.142023
44 127 9.951284 75 0.132684
45 127 9.454350 77 0.122784
46 127 16.448493 79 0.208209
47 127 12.603298 81 0.155596
48 127 31.103701 83 0.374743
49 127 30.805693 85 0.362420
50 127 7.721967 86 0.089790
51 127 9.580546 88 0.108870
52 127 9.789208 90 0.108769
53 127 12.899782 92 0.140215
54 127 23.188506 94 0.246686
55 127 15.034120 96 0.156605
56 127 23.147777 98 0.236202
57 127 15.086099 99 0.152385
58 127 13.235025 101 0.131040
59 127 9.645430 103 0.093645
60 127 13.221730 105 0.125921
61 127 22.528706 107 0.210549
62 127 15.071615 109 0.138272
63 127 78.306403 111 0.705463
64 127 31.696113 113 0.280497
65 127 16.091359 114 0.141152
66 127 30.665947 116 0.264362
67 127 29.791250 118 0.252468
68 127 16.989425 120 0.141579
69 127 28.170690 122 0.230907
70 127 17.797113 124 0.143525
71 127 34.120675 126 0.270799
72 127 40.213409 128 0.314167
73 127 18.961328 130 0.145856
74 127 170.837854 132 1.294226
75 127 24.698854 134 0.184320
76 127 26.660957 136 0.196036
77 127 107.909035 138 0.781950
78 127 26.528087 140 0.189486
79 127 80.024828 142 0.563555
80 127 44.806500 144 0.311156
81 127 61.065634 146 0.418258
82 127 44.853917 148 0.303067
83 127 49.913286 150 0.332755
84 127 31.161923 152 0.205013
85 127 32.675590 154 0.212179
86 127 25.961907 156 0.166422
87 127 39.647824 158 0.250936
88 127 29.020456 160 0.181378
89 127 34.472560 162 0.212794
90 127 21.315880 164 0.129975
91 127 17.815841 166 0.107324
92 127 42.134047 168 0.250798
93 127 49.713138 170 0.292430
94 127 37.459960 172 0.217790
95 127 43.538073 174 0.250219
96 127 39.841591 176 0.226373
97 127 36.308224 178 0.203979
98 127 41.564213 180 0.230912
99 127 42.959447 182 0.236041
100 127 38.182373 184 0.207513
101 127 52.048863 186 0.279833
102 127 35.155667 188 0.186998
103 127 31.764276 190 0.167180
104 127 50.288671 192 0.261920
105 127 51.135374 194 0.263584
106 127 65.010211 196 0.331685
107 127 52.669280 198 0.266006
108 127 47.319654 200 0.236598
109 127 50.363154 202 0.249323
110 127 100.171535 204 0.491037
111 127 75.147714 206 0.364795
112 127 39.136021 208 0.188154
113 127 43.375440 210 0.206550
114 127 41.635706 212 0.196395
115 127 39.199880 214 0.183177
116 127 40.547711 216 0.187721
117 127 46.487017 218 0.213243
118 127 47.310652 220 0.215048
119 127 28.606570 222 0.128858
120 127 63.776388 224 0.284716
121 127 46.657468 226 0.206449
122 127 83.577847 228 0.366570
123 127 38.921050 230 0.169222
124 127 33.444945 232 0.144159
125 127 65.893330 234 0.281595
126 127 62.455825 236 0.264643
127 127 37.093278 237 0.156512
3480.8
