q q_max q_time hits q_time/hits 
1 127 0.100378 1 0.100378
2 127 0.155255 2 0.077628
3 127 0.204052 3 0.068017
4 127 0.329339 5 0.065868
5 127 0.394093 6 0.065682
6 127 0.325915 8 0.040739
7 127 0.364252 9 0.040472
8 127 0.481137 11 0.043740
9 127 0.633350 13 0.048719
10 127 0.551097 14 0.039364
11 127 0.716774 16 0.044798
12 127 0.972289 18 0.054016
13 127 1.024894 19 0.053942
14 127 1.302857 21 0.062041
15 127 1.501515 23 0.065283
16 127 1.778007 25 0.071120
17 127 2.070760 26 0.079645
18 127 2.130544 28 0.076091
19 127 2.665476 30 0.088849
20 127 3.592508 32 0.112266
21 127 3.082567 33 0.093411
22 127 3.322338 35 0.094924
23 127 4.571766 37 0.123561
24 127 3.970087 39 0.101797
25 127 6.444949 41 0.157194
26 127 3.358007 42 0.079953
27 127 3.994820 44 0.090791
28 127 6.399179 46 0.139113
29 127 6.401751 48 0.133370
30 127 6.831688 50 0.136634
31 127 4.262676 51 0.083582
32 127 4.572545 53 0.086274
33 127 6.620918 55 0.120380
34 127 5.833704 57 0.102346
35 127 11.427655 59 0.193689
36 127 14.134857 61 0.231719
37 127 5.866104 62 0.094615
38 127 5.268984 64 0.082328
39 127 7.344814 66 0.111285
40 127 19.117809 68 0.281144
41 127 16.869996 70 0.241000
42 127 8.481702 72 0.117801
43 127 6.373284 73 0.087305
44 127 8.986406 75 0.119819
45 127 14.771292 77 0.191835
46 127 13.707478 79 0.173512
47 127 28.035486 81 0.346117
48 127 27.597112 83 0.332495
49 127 28.254179 85 0.332402
50 127 8.299434 86 0.096505
51 127 8.668209 88 0.098502
52 127 13.970260 90 0.155225
53 127 16.519695 92 0.179562
54 127 28.861576 94 0.307038
55 127 22.431797 96 0.233665
56 127 11.956164 98 0.122002
57 127 18.215684 99 0.183997
58 127 12.941820 101 0.128137
59 127 20.733764 103 0.201299
60 127 24.026810 105 0.228827
61 127 21.657841 107 0.202410
62 127 30.156018 109 0.276661
63 127 16.282842 111 0.146692
64 127 17.182806 113 0.152060
65 127 22.512754 114 0.197480
66 127 28.549998 116 0.246121
67 127 31.411995 118 0.266203
68 127 28.611361 120 0.238428
69 127 48.680578 122 0.399021
70 127 26.252430 124 0.211713
71 127 18.902001 126 0.150016
72 127 162.716662 128 1.271224
73 127 21.961270 130 0.168933
74 127 45.710177 132 0.346289
75 127 87.725888 134 0.654671
76 127 53.638251 136 0.394399
77 127 23.960351 138 0.173626
78 127 55.109329 140 0.393638
79 127 50.069685 142 0.352603
80 127 37.309520 144 0.259094
81 127 45.048510 146 0.308551
82 127 55.012549 148 0.371706
83 127 26.514187 150 0.176761
84 127 32.676595 152 0.214978
85 127 27.000049 154 0.175325
86 127 37.311966 156 0.239179
87 127 25.000354 158 0.158230
88 127 29.206164 160 0.182539
89 127 29.842586 162 0.184213
90 127 24.123344 164 0.147094
91 127 43.207405 166 0.260286
92 127 35.232993 168 0.209720
93 127 38.788544 170 0.228168
94 127 32.497630 172 0.188940
95 127 47.479557 174 0.272871
96 127 56.854892 176 0.323039
97 127 67.442839 178 0.378892
98 127 30.054257 180 0.166968
99 127 52.680180 182 0.289452
100 127 62.416405 184 0.339220
101 127 51.384245 186 0.276259
102 127 31.303005 188 0.166505
103 127 31.715311 190 0.166923
104 127 52.339519 192 0.272602
105 127 25.339142 194 0.130614
106 127 27.152862 196 0.138535
107 127 45.093718 198 0.227746
108 127 45.289519 200 0.226448
109 127 37.846899 202 0.187361
110 127 53.512012 204 0.262314
111 127 35.059196 206 0.170190
112 127 41.557126 208 0.199794
113 127 43.624859 210 0.207737
114 127 53.542559 212 0.252559
115 127 46.772141 214 0.218561
116 127 36.612685 216 0.169503
117 127 40.881976 218 0.187532
118 127 30.180996 220 0.137186
119 127 48.738126 222 0.219541
120 127 38.838767 224 0.173387
121 127 48.450841 226 0.214384
122 127 38.959775 228 0.170876
123 127 48.040085 230 0.208870
124 127 44.596207 232 0.192225
125 127 41.724343 234 0.178309
126 127 27.665461 236 0.117227
127 127 88.106989 237 0.371759
3274.97
