q q_max q_time hits q_time/hits 
1 127 0.762978 1 0.762978
2 127 0.488283 2 0.244141
3 127 0.532257 3 0.177419
4 127 0.657147 5 0.131429
5 127 0.717060 6 0.119510
6 127 0.815802 8 0.101975
7 127 0.931788 9 0.103532
8 127 1.085140 11 0.098649
9 127 1.298245 13 0.099865
10 127 1.310854 14 0.093632
11 127 1.454789 16 0.090924
12 127 1.622074 18 0.090115
13 127 1.587468 19 0.083551
14 127 1.785926 21 0.085044
15 127 2.563195 23 0.111443
16 127 3.453871 25 0.138155
17 127 2.235678 26 0.085988
18 127 2.498223 28 0.089222
19 127 2.774739 30 0.092491
20 127 3.531619 32 0.110363
21 127 3.016060 33 0.091396
22 127 2.826045 35 0.080744
23 127 4.482008 37 0.121135
24 127 4.540530 39 0.116424
25 127 10.165741 41 0.247945
26 127 4.071778 42 0.096947
27 127 4.587425 44 0.104260
28 127 4.990899 46 0.108498
29 127 6.097228 48 0.127026
30 127 13.905783 50 0.278116
31 127 4.786264 51 0.093848
32 127 6.094084 53 0.114983
33 127 6.431279 55 0.116932
34 127 13.427645 57 0.235573
35 127 8.760781 59 0.148488
36 127 11.054398 61 0.181220
37 127 6.001436 62 0.096797
38 127 7.471303 64 0.116739
39 127 6.985282 66 0.105838
40 127 9.633049 68 0.141662
41 127 15.059471 70 0.215135
42 127 12.261213 72 0.170295
43 127 6.130784 73 0.083983
44 127 11.572333 75 0.154298
45 127 13.021203 77 0.169107
46 127 9.650432 79 0.122157
47 127 25.890176 81 0.319632
48 127 16.133596 83 0.194381
49 127 9.818148 85 0.115508
50 127 13.402690 86 0.155845
51 127 10.187901 88 0.115772
52 127 17.622293 90 0.195803
53 127 10.849553 92 0.117930
54 127 11.044273 94 0.117492
55 127 26.828987 96 0.279469
56 127 23.429139 98 0.239073
57 127 12.987979 99 0.131192
58 127 11.135259 101 0.110250
59 127 11.832463 103 0.114878
60 127 15.039918 105 0.143237
61 127 14.535340 107 0.135844
62 127 40.208955 109 0.368889
63 127 27.942865 111 0.251738
64 127 40.121955 113 0.355062
65 127 15.140966 114 0.132815
66 127 15.406372 116 0.132814
67 127 17.539082 118 0.148636
68 127 53.601466 120 0.446679
69 127 24.561041 122 0.201320
70 127 23.700960 124 0.191137
71 127 21.240277 126 0.168574
72 127 55.564997 128 0.434102
73 127 21.118026 130 0.162446
74 127 24.652024 132 0.186758
75 127 127.134941 134 0.948768
76 127 62.803554 136 0.461791
77 127 48.226519 138 0.349468
78 127 95.951976 140 0.685371
79 127 45.077508 142 0.317447
80 127 31.517702 144 0.218873
81 127 60.556966 146 0.414774
82 127 38.092233 148 0.257380
83 127 39.292181 150 0.261948
84 127 48.936471 152 0.321950
85 127 29.092081 154 0.188910
86 127 44.534188 156 0.285476
87 127 48.542257 158 0.307229
88 127 30.381493 160 0.189884
89 127 24.154745 162 0.149103
90 127 36.889598 164 0.224937
91 127 39.307812 166 0.236794
92 127 51.422654 168 0.306087
93 127 39.172622 170 0.230427
94 127 36.984934 172 0.215029
95 127 42.346690 174 0.243372
96 127 42.805140 176 0.243211
97 127 46.624595 178 0.261936
98 127 37.765691 180 0.209809
99 127 36.203716 182 0.198922
100 127 28.426785 184 0.154493
101 127 41.240444 186 0.221723
102 127 29.365535 188 0.156200
103 127 42.284528 190 0.222550
104 127 36.584313 192 0.190543
105 127 52.489858 194 0.270566
106 127 34.855007 196 0.177832
107 127 50.339768 198 0.254241
108 127 35.203062 200 0.176015
109 127 34.771617 202 0.172137
110 127 48.667704 204 0.238567
111 127 41.630313 206 0.202089
112 127 48.117596 208 0.231335
113 127 66.028848 210 0.314423
114 127 57.701793 212 0.272178
115 127 30.688529 214 0.143404
116 127 31.287607 216 0.144850
117 127 29.729905 218 0.136376
118 127 45.914473 220 0.208702
119 127 49.558137 222 0.223235
120 127 38.125085 224 0.170201
121 127 59.477901 226 0.263177
122 127 34.614660 228 0.151819
123 127 63.404939 230 0.275674
124 127 47.436098 232 0.204466
125 127 35.500744 234 0.151713
126 127 40.868770 236 0.173173
127 127 55.667795 237 0.234885
3244.49
