q q_max q_time hits q_time/hits 
1 127 0.757358 1 0.757358
2 127 0.499643 2 0.249822
3 127 0.538291 3 0.179430
4 127 0.674856 5 0.134971
5 127 0.720590 6 0.120098
6 127 0.851015 8 0.106377
7 127 0.958282 9 0.106476
8 127 1.175725 11 0.106884
9 127 1.594959 13 0.122689
10 127 1.436696 14 0.102621
11 127 1.611940 16 0.100746
12 127 1.830411 18 0.101690
13 127 1.703009 19 0.089632
14 127 2.041435 21 0.097211
15 127 2.228619 23 0.096896
16 127 3.231004 25 0.129240
17 127 2.230510 26 0.085789
18 127 2.529083 28 0.090324
19 127 3.684909 30 0.122830
20 127 3.848308 32 0.120260
21 127 3.016611 33 0.091412
22 127 3.843624 35 0.109818
23 127 4.183303 37 0.113062
24 127 5.136576 39 0.131707
25 127 7.369715 41 0.179749
26 127 3.774320 42 0.089865
27 127 4.629224 44 0.105210
28 127 5.121335 46 0.111333
29 127 7.350336 48 0.153132
30 127 9.531524 50 0.190630
31 127 4.567474 51 0.089558
32 127 5.809228 53 0.109608
33 127 5.830279 55 0.106005
34 127 7.877854 57 0.138208
35 127 11.241520 59 0.190534
36 127 8.747285 61 0.143398
37 127 7.200824 62 0.116142
38 127 7.881565 64 0.123149
39 127 6.974161 66 0.105669
40 127 12.974950 68 0.190808
41 127 13.830835 70 0.197583
42 127 13.600956 72 0.188902
43 127 9.034291 73 0.123757
44 127 8.664100 75 0.115521
45 127 9.851033 77 0.127935
46 127 9.787841 79 0.123897
47 127 16.711802 81 0.206319
48 127 43.715464 83 0.526692
49 127 10.468073 85 0.123154
50 127 11.227437 86 0.130552
51 127 11.763733 88 0.133679
52 127 16.708308 90 0.185648
53 127 15.803995 92 0.171783
54 127 19.908983 94 0.211798
55 127 30.490062 96 0.317605
56 127 13.066625 98 0.133333
57 127 13.296075 99 0.134304
58 127 13.006471 101 0.128777
59 127 18.756360 103 0.182101
60 127 19.051387 105 0.181442
61 127 39.229105 107 0.366627
62 127 21.620298 109 0.198351
63 127 26.584723 111 0.239502
64 127 60.556735 113 0.535900
65 127 16.251406 114 0.142556
66 127 16.915165 116 0.145820
67 127 16.451356 118 0.139418
68 127 39.396172 120 0.328301
69 127 27.199552 122 0.222947
70 127 25.393870 124 0.204789
71 127 39.615179 126 0.314406
72 127 96.701330 128 0.755479
73 127 22.528637 130 0.173297
74 127 21.196512 132 0.160580
75 127 52.505337 134 0.391831
76 127 50.815025 136 0.373640
77 127 68.766375 138 0.498307
78 127 46.210502 140 0.330075
79 127 42.963384 142 0.302559
80 127 52.255455 144 0.362885
81 127 30.577535 146 0.209435
82 127 42.820747 148 0.289329
83 127 33.610229 150 0.224068
84 127 31.008862 152 0.204006
85 127 37.080031 154 0.240779
86 127 36.484043 156 0.233872
87 127 21.378591 158 0.135308
88 127 53.620859 160 0.335130
89 127 32.828622 162 0.202646
90 127 39.623434 164 0.241606
91 127 39.223560 166 0.236287
92 127 53.966549 168 0.321229
93 127 35.383757 170 0.208140
94 127 55.646901 172 0.323528
95 127 33.815614 174 0.194343
96 127 44.242282 176 0.251377
97 127 43.002223 178 0.241586
98 127 36.032801 180 0.200182
99 127 43.159481 182 0.237140
100 127 34.195423 184 0.185845
101 127 47.823697 186 0.257117
102 127 29.267794 188 0.155680
103 127 44.081284 190 0.232007
104 127 36.290773 192 0.189014
105 127 40.235204 194 0.207398
106 127 49.901130 196 0.254598
107 127 36.928936 198 0.186510
108 127 40.628615 200 0.203143
109 127 32.596581 202 0.161369
110 127 52.675569 204 0.258214
111 127 38.512270 206 0.186953
112 127 62.462559 208 0.300301
113 127 70.887682 210 0.337560
114 127 69.297676 212 0.326876
115 127 45.001674 214 0.210288
116 127 41.367334 216 0.191515
117 127 54.552996 218 0.250243
118 127 52.523514 220 0.238743
119 127 40.898959 222 0.184230
120 127 36.219301 224 0.161693
121 127 81.432706 226 0.360322
122 127 40.642242 228 0.178255
123 127 57.736546 230 0.251028
124 127 60.676601 232 0.261537
125 127 49.086057 234 0.209769
126 127 35.424584 236 0.150104
127 127 61.806138 237 0.260785
3355.8
