q q_max q_time hits q_time/hits 
1 127 0.728066 1 0.728066
2 127 0.491555 2 0.245777
3 127 0.534267 3 0.178089
4 127 0.649724 5 0.129945
5 127 0.728237 6 0.121373
6 127 0.859016 8 0.107377
7 127 0.965292 9 0.107255
8 127 1.144523 11 0.104048
9 127 1.233768 13 0.094905
10 127 1.310526 14 0.093609
11 127 1.375094 16 0.085943
12 127 1.675814 18 0.093101
13 127 1.595023 19 0.083949
14 127 1.970036 21 0.093811
15 127 2.031290 23 0.088317
16 127 3.399336 25 0.135973
17 127 2.175566 26 0.083676
18 127 2.469258 28 0.088188
19 127 3.646382 30 0.121546
20 127 4.995430 32 0.156107
21 127 2.883370 33 0.087375
22 127 3.459629 35 0.098847
23 127 3.522651 37 0.095207
24 127 4.421075 39 0.113361
25 127 4.932872 41 0.120314
26 127 4.237473 42 0.100892
27 127 4.908742 44 0.111562
28 127 6.037005 46 0.131239
29 127 7.044578 48 0.146762
30 127 10.914704 50 0.218294
31 127 6.156136 51 0.120709
32 127 4.674905 53 0.088206
33 127 7.556830 55 0.137397
34 127 9.390786 57 0.164751
35 127 15.421029 59 0.261373
36 127 23.997295 61 0.393398
37 127 7.578905 62 0.122240
38 127 10.762949 64 0.168171
39 127 11.587962 66 0.175575
40 127 15.355293 68 0.225813
41 127 20.689117 70 0.295559
42 127 9.748331 72 0.135393
43 127 8.497876 73 0.116409
44 127 9.622466 75 0.128300
45 127 10.365523 77 0.134617
46 127 15.439009 79 0.195430
47 127 18.930915 81 0.233715
48 127 16.610252 83 0.200124
49 127 27.330654 85 0.321537
50 127 12.130915 86 0.141057
51 127 11.037411 88 0.125425
52 127 14.249091 90 0.158323
53 127 18.890212 92 0.205328
54 127 16.960530 94 0.180431
55 127 22.038296 96 0.229566
56 127 34.509321 98 0.352136
57 127 15.998949 99 0.161606
58 127 14.807503 101 0.146609
59 127 17.908660 103 0.173870
60 127 11.808336 105 0.112460
61 127 19.997603 107 0.186893
62 127 30.074527 109 0.275913
63 127 24.998089 111 0.225208
64 127 11.739214 113 0.103887
65 127 17.896314 114 0.156985
66 127 20.023612 116 0.172617
67 127 27.957127 118 0.236925
68 127 15.351252 120 0.127927
69 127 23.699809 122 0.194261
70 127 41.116018 124 0.331581
71 127 66.779877 126 0.529999
72 127 91.395275 128 0.714026
73 127 13.962087 130 0.107401
74 127 161.594343 132 1.224200
75 127 19.713424 134 0.147115
76 127 39.398099 136 0.289692
77 127 24.531106 138 0.177762
78 127 40.217923 140 0.287271
79 127 38.340636 142 0.270004
80 127 70.027162 144 0.486300
81 127 39.561262 146 0.270968
82 127 48.396144 148 0.327001
83 127 33.757997 150 0.225053
84 127 37.099146 152 0.244073
85 127 31.017037 154 0.201409
86 127 36.451335 156 0.233662
87 127 20.967260 158 0.132704
88 127 28.589284 160 0.178683
89 127 33.274052 162 0.205395
90 127 38.232757 164 0.233127
91 127 27.479781 166 0.165541
92 127 25.894919 168 0.154136
93 127 36.120708 170 0.212475
94 127 32.615279 172 0.189624
95 127 39.621151 174 0.227708
96 127 29.131142 176 0.165518
97 127 35.117813 178 0.197291
98 127 50.157426 180 0.278652
99 127 34.243257 182 0.188150
100 127 29.227743 184 0.158846
101 127 38.785473 186 0.208524
102 127 28.514963 188 0.151675
103 127 50.947985 190 0.268147
104 127 34.455898 192 0.179458
105 127 48.104064 194 0.247959
106 127 45.353712 196 0.231396
107 127 27.984628 198 0.141337
108 127 35.972286 200 0.179861
109 127 48.387303 202 0.239541
110 127 40.066452 204 0.196404
111 127 39.602949 206 0.192247
112 127 74.668206 208 0.358982
113 127 38.236720 210 0.182080
114 127 34.524022 212 0.162849
115 127 33.587330 214 0.156950
116 127 52.471437 216 0.242923
117 127 58.444877 218 0.268096
118 127 40.356868 220 0.183440
119 127 38.553144 222 0.173663
120 127 35.445571 224 0.158239
121 127 66.297325 226 0.293351
122 127 64.813964 228 0.284272
123 127 42.861818 230 0.186356
124 127 38.296419 232 0.165071
125 127 51.066660 234 0.218234
126 127 25.241192 236 0.106954
127 127 39.275214 237 0.165718
3184.51
