q q_max q_time hits q_time/hits 
1 127 12.528338 1 12.528338
2 127 12.514726 2 6.257363
3 127 12.719418 3 4.239806
4 127 12.815298 5 2.563060
5 127 12.975381 6 2.162563
6 127 13.145077 8 1.643135
7 127 13.650858 9 1.516762
8 127 13.399148 11 1.218104
9 127 14.528544 13 1.117580
10 127 14.236433 14 1.016888
11 127 13.873561 16 0.867098
12 127 14.601030 18 0.811168
13 127 14.476326 19 0.761912
14 127 15.208358 21 0.724208
15 127 14.962590 23 0.650547
16 127 15.159915 25 0.606397
17 127 16.046642 26 0.617179
18 127 15.119842 28 0.539994
19 127 15.324868 30 0.510829
20 127 15.546161 32 0.485818
21 127 15.847179 33 0.480218
22 127 15.982334 35 0.456638
23 127 16.447125 37 0.444517
24 127 17.051957 39 0.437230
25 127 22.664877 41 0.552802
26 127 17.433964 42 0.415094
27 127 18.500533 44 0.420467
28 127 17.348298 46 0.377137
29 127 20.753671 48 0.432368
30 127 18.002813 50 0.360056
31 127 18.698076 51 0.366629
32 127 17.841314 53 0.336629
33 127 22.339467 55 0.406172
34 127 21.568865 57 0.378401
35 127 23.589335 59 0.399819
36 127 45.154491 61 0.740238
37 127 20.869167 62 0.336599
38 127 22.529515 64 0.352024
39 127 27.730746 66 0.420163
40 127 25.711775 68 0.378114
41 127 23.735789 70 0.339083
42 127 44.710173 72 0.620975
43 127 22.394354 73 0.306772
44 127 22.933472 75 0.305780
45 127 22.661846 77 0.294310
46 127 29.737926 79 0.376429
47 127 32.917429 81 0.406388
48 127 35.763507 83 0.430886
49 127 31.192459 85 0.366970
50 127 25.697639 86 0.298810
51 127 31.744861 88 0.360737
52 127 25.863896 90 0.287377
53 127 57.390595 92 0.623811
54 127 38.419292 94 0.408716
55 127 25.272977 96 0.263260
56 127 60.386851 98 0.616192
57 127 29.352008 99 0.296485
58 127 24.421637 101 0.241798
59 127 35.266440 103 0.342393
60 127 44.227415 105 0.421213
61 127 32.732543 107 0.305912
62 127 48.625451 109 0.446105
63 127 63.893104 111 0.575614
64 127 32.056286 113 0.283684
65 127 36.538326 114 0.320512
66 127 30.876703 116 0.266178
67 127 46.413954 118 0.393339
68 127 43.346567 120 0.361221
69 127 48.363952 122 0.396426
70 127 76.128486 124 0.613939
71 127 123.801054 126 0.982548
72 127 43.540189 128 0.340158
73 127 52.305619 130 0.402351
74 127 63.699647 132 0.482573
75 127 54.492990 134 0.406664
76 127 83.722781 136 0.615609
77 127 72.098134 138 0.522450
78 127 40.889089 140 0.292065
79 127 52.990446 142 0.373172
80 127 73.368761 144 0.509505
81 127 74.854166 146 0.512700
82 127 86.152452 148 0.582111
83 127 47.372910 150 0.315819
84 127 40.031295 152 0.263364
85 127 67.697338 154 0.439593
86 127 44.659154 156 0.286277
87 127 62.589240 158 0.396134
88 127 54.379407 160 0.339871
89 127 79.465512 162 0.490528
90 127 50.280581 164 0.306589
91 127 53.803568 166 0.324118
92 127 89.242531 168 0.531206
93 127 63.570297 170 0.373943
94 127 60.918841 172 0.354179
95 127 52.579108 174 0.302179
96 127 65.038889 176 0.369539
97 127 101.516376 178 0.570317
98 127 84.911597 180 0.471731
99 127 106.834372 182 0.587002
100 127 70.804334 184 0.384806
101 127 61.805150 186 0.332286
102 127 64.401081 188 0.342559
103 127 74.127027 190 0.390142
104 127 53.519791 192 0.278749
105 127 41.060125 194 0.211650
106 127 78.337313 196 0.399680
107 127 70.516454 198 0.356144
108 127 123.236405 200 0.616182
109 127 65.908981 202 0.326282
110 127 61.065530 204 0.299341
111 127 80.120361 206 0.388934
112 127 94.736625 208 0.455465
113 127 95.591765 210 0.455199
114 127 82.814616 212 0.390635
115 127 88.151265 214 0.411922
116 127 59.383532 216 0.274924
117 127 63.133231 218 0.289602
118 127 85.568127 220 0.388946
119 127 80.792488 222 0.363930
120 127 71.083118 224 0.317335
121 127 80.536800 226 0.356358
122 127 69.045358 228 0.302831
123 127 93.759500 230 0.407650
124 127 89.585608 232 0.386145
125 127 61.954909 234 0.264765
126 127 77.814870 236 0.329724
127 127 89.996103 237 0.379730
5907.64
