q q_max q_time hits q_time/hits 
1 127 12.362047 1 12.362047
2 127 12.527527 2 6.263763
3 127 12.649508 3 4.216503
4 127 12.948997 5 2.589799
5 127 13.293963 6 2.215660
6 127 13.175224 8 1.646903
7 127 13.267915 9 1.474213
8 127 13.354848 11 1.214077
9 127 13.727280 13 1.055945
10 127 13.688565 14 0.977755
11 127 14.160876 16 0.885055
12 127 14.467500 18 0.803750
13 127 14.479875 19 0.762099
14 127 14.853378 21 0.707304
15 127 14.657139 23 0.637267
16 127 16.380789 25 0.655232
17 127 14.996476 26 0.576788
18 127 15.275949 28 0.545570
19 127 15.672515 30 0.522417
20 127 16.809565 32 0.525299
21 127 15.792140 33 0.478550
22 127 16.034459 35 0.458127
23 127 18.176105 37 0.491246
24 127 18.863282 39 0.483674
25 127 21.879324 41 0.533642
26 127 17.870888 42 0.425497
27 127 18.608952 44 0.422931
28 127 18.898586 46 0.410839
29 127 20.105237 48 0.418859
30 127 19.920178 50 0.398404
31 127 18.792916 51 0.368489
32 127 19.380083 53 0.365662
33 127 20.140523 55 0.366191
34 127 23.304032 57 0.408843
35 127 27.643343 59 0.468531
36 127 24.535258 61 0.402217
37 127 20.127633 62 0.324639
38 127 19.486195 64 0.304472
39 127 26.081327 66 0.395172
40 127 22.118279 68 0.325269
41 127 25.988151 70 0.371259
42 127 28.740181 72 0.399169
43 127 23.451945 73 0.321260
44 127 23.278858 75 0.310385
45 127 21.906516 77 0.284500
46 127 27.055815 79 0.342479
47 127 32.522497 81 0.401512
48 127 67.117237 83 0.808641
49 127 40.009904 85 0.470705
50 127 31.440822 86 0.365591
51 127 26.664246 88 0.303003
52 127 37.364769 90 0.415164
53 127 30.157189 92 0.327796
54 127 70.261573 94 0.747464
55 127 64.099900 96 0.667707
56 127 24.741827 98 0.252468
57 127 28.328725 99 0.286149
58 127 39.906917 101 0.395118
59 127 35.600150 103 0.345633
60 127 38.926648 105 0.370730
61 127 50.827854 107 0.475027
62 127 47.032181 109 0.431488
63 127 46.397995 111 0.418000
64 127 315.308994 113 2.790345
65 127 25.943926 114 0.227578
66 127 36.672777 116 0.316145
67 127 36.439871 118 0.308812
68 127 47.221880 120 0.393516
69 127 65.075350 122 0.533405
70 127 97.158662 124 0.783538
71 127 61.829671 126 0.490712
72 127 68.775809 128 0.537311
73 127 36.263623 130 0.278951
74 127 48.434344 132 0.366927
75 127 191.109276 134 1.426189
76 127 152.716276 136 1.122914
77 127 63.136773 138 0.457513
78 127 53.807883 140 0.384342
79 127 68.545665 142 0.482716
80 127 59.655113 144 0.414272
81 127 43.299759 146 0.296574
82 127 64.235579 148 0.434024
83 127 60.988602 150 0.406591
84 127 42.751041 152 0.281257
85 127 47.507731 154 0.308492
86 127 58.730169 156 0.376475
87 127 46.094377 158 0.291737
88 127 72.425665 160 0.452660
89 127 77.572957 162 0.478845
90 127 60.941583 164 0.371595
91 127 52.629143 166 0.317043
92 127 45.328236 168 0.269811
93 127 64.179403 170 0.377526
94 127 53.383102 172 0.310367
95 127 114.734156 174 0.659392
96 127 98.769353 176 0.561190
97 127 57.214432 178 0.321429
98 127 85.205788 180 0.473365
99 127 57.758622 182 0.317355
100 127 45.784505 184 0.248829
101 127 65.799709 186 0.353762
102 127 47.674632 188 0.253588
103 127 53.281509 190 0.280429
104 127 67.990681 192 0.354118
105 127 85.711482 194 0.441812
106 127 68.142719 196 0.347667
107 127 57.828077 198 0.292061
108 127 59.119439 200 0.295597
109 127 99.557690 202 0.492860
110 127 82.121665 204 0.402557
111 127 78.969491 206 0.383347
112 127 99.456981 208 0.478159
113 127 67.860331 210 0.323144
114 127 69.480070 212 0.327736
115 127 101.170242 214 0.472758
116 127 82.063565 216 0.379924
117 127 76.684033 218 0.351762
118 127 88.641214 220 0.402915
119 127 89.068080 222 0.401208
120 127 61.290782 224 0.273620
121 127 70.329430 226 0.311192
122 127 87.290924 228 0.382855
123 127 70.724599 230 0.307498
124 127 92.926709 232 0.400546
125 127 83.700798 234 0.357696
126 127 111.088628 236 0.470715
127 127 128.083091 237 0.540435
6376.03
