q q_max q_time hits q_time/hits 
1 127 0.703154 1 0.703154
2 127 0.474912 2 0.237456
3 127 0.537878 3 0.179293
4 127 0.662882 5 0.132576
5 127 0.713962 6 0.118994
6 127 0.810555 8 0.101319
7 127 0.967458 9 0.107495
8 127 1.148310 11 0.104392
9 127 1.327175 13 0.102090
10 127 1.262839 14 0.090203
11 127 1.459337 16 0.091209
12 127 1.724393 18 0.095800
13 127 1.574464 19 0.082867
14 127 2.104583 21 0.100218
15 127 1.987770 23 0.086425
16 127 2.317221 25 0.092689
17 127 2.595718 26 0.099835
18 127 2.402153 28 0.085791
19 127 3.191050 30 0.106368
20 127 4.334090 32 0.135440
21 127 3.012635 33 0.091292
22 127 3.575467 35 0.102156
23 127 2.863951 37 0.077404
24 127 4.256152 39 0.109132
25 127 5.843170 41 0.142516
26 127 3.874108 42 0.092241
27 127 4.249017 44 0.096569
28 127 5.876857 46 0.127758
29 127 12.150171 48 0.253129
30 127 12.694694 50 0.253894
31 127 5.015257 51 0.098338
32 127 5.404491 53 0.101972
33 127 5.919994 55 0.107636
34 127 8.023214 57 0.140758
35 127 11.949954 59 0.202542
36 127 17.177634 61 0.281601
37 127 5.901464 62 0.095185
38 127 6.387340 64 0.099802
39 127 13.355187 66 0.202351
40 127 9.473679 68 0.139319
41 127 18.894449 70 0.269921
42 127 12.636721 72 0.175510
43 127 7.885182 73 0.108016
44 127 12.306154 75 0.164082
45 127 14.440117 77 0.187534
46 127 18.680578 79 0.236463
47 127 15.446033 81 0.190692
48 127 21.017014 83 0.253217
49 127 15.333414 85 0.180393
50 127 9.085930 86 0.105650
51 127 9.356284 88 0.106321
52 127 8.501679 90 0.094463
53 127 27.996850 92 0.304314
54 127 13.416895 94 0.142733
55 127 14.032777 96 0.146175
56 127 24.693556 98 0.251975
57 127 8.713250 99 0.088013
58 127 15.343111 101 0.151912
59 127 14.330821 103 0.139134
60 127 25.357254 105 0.241498
61 127 16.889527 107 0.157846
62 127 18.301462 109 0.167903
63 127 41.538881 111 0.374224
64 127 15.260043 113 0.135045
65 127 20.830577 114 0.182724
66 127 13.162636 116 0.113471
67 127 21.322442 118 0.180699
68 127 18.495060 120 0.154125
69 127 52.601393 122 0.431159
70 127 34.140120 124 0.275324
71 127 26.007397 126 0.206408
72 127 51.620015 128 0.403281
73 127 18.776725 130 0.144436
74 127 17.793747 132 0.134801
75 127 30.282250 134 0.225987
76 127 22.894518 136 0.168342
77 127 29.067213 138 0.210632
78 127 24.830981 140 0.177364
79 127 32.790181 142 0.230917
80 127 51.072011 144 0.354667
81 127 40.245585 146 0.275655
82 127 50.829992 148 0.343446
83 127 27.269988 150 0.181800
84 127 41.112879 152 0.270479
85 127 42.214419 154 0.274120
86 127 48.143877 156 0.308615
87 127 31.083422 158 0.196731
88 127 50.146715 160 0.313417
89 127 43.354933 162 0.267623
90 127 42.459097 164 0.258897
91 127 44.016696 166 0.265161
92 127 29.242196 168 0.174061
93 127 28.021401 170 0.164832
94 127 28.718626 172 0.166969
95 127 43.411352 174 0.249491
96 127 74.949357 176 0.425849
97 127 47.480113 178 0.266742
98 127 35.257756 180 0.195876
99 127 31.711150 182 0.174237
100 127 49.431916 184 0.268652
101 127 34.077859 186 0.183214
102 127 41.773717 188 0.222201
103 127 42.288027 190 0.222569
104 127 29.093830 192 0.151530
105 127 42.157849 194 0.217308
106 127 33.190964 196 0.169342
107 127 25.526533 198 0.128922
108 127 40.362549 200 0.201813
109 127 64.693739 202 0.320266
110 127 40.591193 204 0.198976
111 127 41.397433 206 0.200958
112 127 69.111116 208 0.332265
113 127 47.144562 210 0.224498
114 127 48.643465 212 0.229450
115 127 62.237030 214 0.290827
116 127 43.942712 216 0.203438
117 127 41.388083 218 0.189854
118 127 67.002501 220 0.304557
119 127 58.192865 222 0.262130
120 127 37.939529 224 0.169373
121 127 36.274784 226 0.160508
122 127 33.980459 228 0.149037
123 127 59.763134 230 0.259840
124 127 24.389694 232 0.105128
125 127 35.674646 234 0.152456
126 127 54.053588 236 0.229041
127 127 62.672569 237 0.264441
3091.14
