q q_max q_time hits q_time/hits 
1 127 13.201469 1 13.201469
2 127 13.258254 2 6.629127
3 127 13.292531 3 4.430844
4 127 13.532019 5 2.706404
5 127 13.597808 6 2.266301
6 127 13.687733 8 1.710967
7 127 13.673932 9 1.519326
8 127 13.806223 11 1.255111
9 127 14.307282 13 1.100560
10 127 14.202365 14 1.014455
11 127 14.341397 16 0.896337
12 127 14.595276 18 0.810849
13 127 15.049940 19 0.792102
14 127 14.644355 21 0.697350
15 127 15.139939 23 0.658258
16 127 18.516465 25 0.740659
17 127 15.539365 26 0.597668
18 127 15.645945 28 0.558784
19 127 16.734867 30 0.557829
20 127 18.286588 32 0.571456
21 127 15.577567 33 0.472047
22 127 17.151650 35 0.490047
23 127 16.689151 37 0.451058
24 127 17.692826 39 0.453662
25 127 27.045140 41 0.659638
26 127 17.274592 42 0.411300
27 127 18.925444 44 0.430124
28 127 17.873787 46 0.388561
29 127 22.044280 48 0.459256
30 127 27.532912 50 0.550658
31 127 18.503099 51 0.362806
32 127 19.184016 53 0.361963
33 127 20.193508 55 0.367155
34 127 28.543957 57 0.500771
35 127 20.782377 59 0.352244
36 127 42.422645 61 0.695453
37 127 19.300568 62 0.311299
38 127 22.897896 64 0.357780
39 127 27.655824 66 0.419028
40 127 24.452913 68 0.359602
41 127 43.750178 70 0.625003
42 127 40.681971 72 0.565027
43 127 21.314997 73 0.291986
44 127 28.007416 75 0.373432
45 127 29.971797 77 0.389244
46 127 42.383520 79 0.536500
47 127 32.237871 81 0.397998
48 127 52.138832 83 0.628179
49 127 44.995173 85 0.529355
50 127 24.110546 86 0.280355
51 127 24.444615 88 0.277780
52 127 27.350139 90 0.303890
53 127 30.006135 92 0.326154
54 127 48.101154 94 0.511714
55 127 40.141889 96 0.418145
56 127 34.640271 98 0.353472
57 127 29.506032 99 0.298041
58 127 37.997686 101 0.376215
59 127 28.099689 103 0.272813
60 127 33.400943 105 0.318104
61 127 36.114958 107 0.337523
62 127 87.087308 109 0.798966
63 127 47.359202 111 0.426659
64 127 43.333007 113 0.383478
65 127 30.295977 114 0.265754
66 127 36.172680 116 0.311833
67 127 40.302000 118 0.341542
68 127 42.917007 120 0.357642
69 127 33.062344 122 0.271003
70 127 43.866068 124 0.353759
71 127 50.252618 126 0.398830
72 127 45.396997 128 0.354664
73 127 35.705522 130 0.274658
74 127 54.645107 132 0.413978
75 127 36.574865 134 0.272947
76 127 114.508941 136 0.841978
77 127 66.417277 138 0.481285
78 127 80.319506 140 0.573711
79 127 80.532393 142 0.567130
80 127 74.964250 144 0.520585
81 127 97.811978 146 0.669945
82 127 61.224734 148 0.413681
83 127 75.505273 150 0.503368
84 127 50.683760 152 0.333446
85 127 57.487994 154 0.373299
86 127 90.429169 156 0.579674
87 127 55.036712 158 0.348334
88 127 50.979363 160 0.318621
89 127 43.835270 162 0.270588
90 127 61.990230 164 0.377989
91 127 66.562342 166 0.400978
92 127 57.416998 168 0.341768
93 127 59.162271 170 0.348013
94 127 64.430630 172 0.374597
95 127 76.122542 174 0.437486
96 127 71.580167 176 0.406705
97 127 79.886988 178 0.448803
98 127 56.274026 180 0.312633
99 127 76.071348 182 0.417974
100 127 50.211945 184 0.272891
101 127 49.184728 186 0.264434
102 127 48.984271 188 0.260555
103 127 59.533551 190 0.313334
104 127 88.516916 192 0.461026
105 127 48.200542 194 0.248456
106 127 84.132042 196 0.429245
107 127 81.633925 198 0.412293
108 127 81.914048 200 0.409570
109 127 48.669243 202 0.240937
110 127 79.259802 204 0.388528
111 127 84.753016 206 0.411422
112 127 232.145583 208 1.116085
113 127 79.753025 210 0.379776
114 127 63.668490 212 0.300323
115 127 70.826569 214 0.330965
116 127 73.819331 216 0.341756
117 127 59.480122 218 0.272845
118 127 64.300325 220 0.292274
119 127 54.765379 222 0.246691
120 127 72.377975 224 0.323116
121 127 81.704243 226 0.361523
122 127 131.548220 228 0.576966
123 127 65.680569 230 0.285568
124 127 73.986071 232 0.318905
125 127 104.687850 234 0.447384
126 127 63.087581 236 0.267320
127 127 98.617944 237 0.416109
5957.86
