q q_max q_time hits q_time/hits 
1 127 11.988003 1 11.988003
2 127 12.695881 2 6.347940
3 127 12.646364 3 4.215455
4 127 12.958303 5 2.591661
5 127 12.997027 6 2.166171
6 127 13.216278 8 1.652035
7 127 13.669896 9 1.518877
8 127 13.878477 11 1.261680
9 127 14.056601 13 1.081277
10 127 13.711054 14 0.979361
11 127 14.037086 16 0.877318
12 127 14.889896 18 0.827216
13 127 14.156149 19 0.745060
14 127 14.495120 21 0.690244
15 127 15.048900 23 0.654300
16 127 15.519626 25 0.620785
17 127 15.554653 26 0.598256
18 127 15.374869 28 0.549102
19 127 16.010041 30 0.533668
20 127 16.087964 32 0.502749
21 127 15.777247 33 0.478098
22 127 16.745889 35 0.478454
23 127 17.811204 37 0.481384
24 127 16.342175 39 0.419030
25 127 21.708945 41 0.529486
26 127 17.434148 42 0.415099
27 127 18.373214 44 0.417573
28 127 20.369546 46 0.442816
29 127 24.071188 48 0.501483
30 127 24.994103 50 0.499882
31 127 18.998604 51 0.372522
32 127 18.686411 53 0.352574
33 127 19.874771 55 0.361359
34 127 20.734774 57 0.363768
35 127 21.143135 59 0.358358
36 127 39.167516 61 0.642090
37 127 21.714563 62 0.350235
38 127 22.889148 64 0.357643
39 127 26.355672 66 0.399328
40 127 21.102045 68 0.310324
41 127 26.008492 70 0.371550
42 127 72.293493 72 1.004076
43 127 22.577222 73 0.309277
44 127 27.788045 75 0.370507
45 127 29.646185 77 0.385015
46 127 39.250655 79 0.496844
47 127 28.669996 81 0.353951
48 127 64.901186 83 0.781942
49 127 24.852621 85 0.292384
50 127 26.818568 86 0.311844
51 127 25.233655 88 0.286746
52 127 23.303735 90 0.258930
53 127 34.243121 92 0.372208
54 127 60.545418 94 0.644100
55 127 55.296786 96 0.576008
56 127 123.155805 98 1.256692
57 127 25.860741 99 0.261220
58 127 30.642879 101 0.303395
59 127 32.834615 103 0.318783
60 127 30.024554 105 0.285948
61 127 40.341541 107 0.377024
62 127 35.266528 109 0.323546
63 127 32.971221 111 0.297038
64 127 250.937987 113 2.220690
65 127 32.052017 114 0.281158
66 127 44.836324 116 0.386520
67 127 39.356951 118 0.333533
68 127 53.352709 120 0.444606
69 127 48.028389 122 0.393675
70 127 75.266595 124 0.606989
71 127 29.423005 126 0.233516
72 127 44.486413 128 0.347550
73 127 42.775768 130 0.329044
74 127 204.615400 132 1.550117
75 127 82.697096 134 0.617143
76 127 54.647236 136 0.401818
77 127 127.571715 138 0.924433
78 127 66.537764 140 0.475270
79 127 40.432205 142 0.284734
80 127 48.153493 144 0.334399
81 127 63.858598 146 0.437388
82 127 80.579549 148 0.544456
83 127 58.738399 150 0.391589
84 127 49.087837 152 0.322946
85 127 42.728763 154 0.277460
86 127 70.981408 156 0.455009
87 127 61.206153 158 0.387381
88 127 74.392120 160 0.464951
89 127 95.352581 162 0.588596
90 127 106.164822 164 0.647346
91 127 58.232863 166 0.350800
92 127 57.542461 168 0.342515
93 127 69.023781 170 0.406022
94 127 68.396114 172 0.397652
95 127 80.521211 174 0.462766
96 127 106.987802 176 0.607885
97 127 75.005632 178 0.421380
98 127 79.407594 180 0.441153
99 127 52.544025 182 0.288703
100 127 62.829669 184 0.341466
101 127 76.036426 186 0.408798
102 127 62.944258 188 0.334810
103 127 70.529084 190 0.371206
104 127 62.098076 192 0.323427
105 127 81.948375 194 0.422414
106 127 45.716543 196 0.233248
107 127 93.834844 198 0.473913
108 127 66.689615 200 0.333448
109 127 74.896097 202 0.370773
110 127 76.252030 204 0.373784
111 127 70.116059 206 0.340369
112 127 118.691306 208 0.570631
113 127 89.151667 210 0.424532
114 127 88.696725 212 0.418381
115 127 121.131611 214 0.566036
116 127 88.746728 216 0.410864
117 127 99.510487 218 0.456470
118 127 65.056726 220 0.295712
119 127 95.986219 222 0.432370
120 127 67.435649 224 0.301052
121 127 95.921553 226 0.424432
122 127 68.881124 228 0.302110
123 127 76.239949 230 0.331478
124 127 87.627309 232 0.377704
125 127 62.966671 234 0.269088
126 127 86.668203 236 0.367238
127 127 107.949537 237 0.455483
6520.3
