L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:20 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005329s
Sat May 29 14:06:20 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005760s
Sat May 29 14:06:20 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005814s
Sat May 29 14:06:20 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005885s
Sat May 29 14:06:20 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005787s
Sat May 29 14:06:20 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005821s
Sat May 29 14:06:20 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005751s
Sat May 29 14:06:20 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005770s
Sat May 29 14:06:20 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005772s
Sat May 29 14:06:20 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005777s
Sat May 29 14:06:20 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011537s
Sat May 29 14:06:20 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005635s
Sat May 29 14:06:20 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 70000 | flat time: 0.040478s
Sat May 29 14:06:20 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 30000 | flat time: 0.017205s
Sat May 29 14:06:20 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 70000 | flat time: 0.040576s
Sat May 29 14:06:20 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.016962s
Sat May 29 14:06:20 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.016984s
Sat May 29 14:06:20 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 20000 | flat time: 0.011310s
Sat May 29 14:06:20 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.017040s
Sat May 29 14:06:20 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 50000 | flat time: 0.028373s
Sat May 29 14:06:20 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 70000 | flat time: 0.039779s
Sat May 29 14:06:20 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 60000 | flat time: 0.034305s
Sat May 29 14:06:20 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.016990s
Sat May 29 14:06:20 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 20000 | flat time: 0.011254s
Sat May 29 14:06:20 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 40000 | flat time: 0.022603s
Sat May 29 14:06:20 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 60000 | flat time: 0.033911s
Sat May 29 14:06:20 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011239s
Sat May 29 14:06:20 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 130000 | flat time: 0.076079s
Sat May 29 14:06:20 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011376s
Sat May 29 14:06:20 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 50000 | flat time: 0.028260s
Sat May 29 14:06:20 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 40000 | flat time: 0.022811s
Sat May 29 14:06:20 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 20000 | flat time: 0.011262s
Sat May 29 14:06:20 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 90000 | flat time: 0.051300s
Sat May 29 14:06:20 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 120000 | flat time: 0.068765s
