f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005235 10000 1963 2000.000000
1+1E-0.187942 1+1E-10 0.005410 10000 1987 2000.000000
1+1E-0.546643 1+1E-10 0.005688 10000 1981 2000.000000
1+1E-0.875664 1+1E-10 0.005778 10000 1969 2000.000000
1+1E-1.190478 1+1E-10 0.005738 10000 1952 2000.000000
1+1E-1.498346 1+1E-10 0.005749 10000 1949 2000.000000
1+1E-1.802783 1+1E-10 0.005762 10000 1843 2000.000000
1+1E-2.105512 1+1E-10 0.005740 10000 1929 2000.000000
1+1E-2.407391 1+1E-10 0.005676 10000 1841 2000.000000
1+1E-2.708846 1+1E-10 0.011401 20000 3718 4000.000000
1+1E-3.010088 1+1E-10 0.011348 20000 3748 4000.000000
1+1E-3.311224 1+1E-10 0.017107 30000 5465 6000.000000
1+1E-3.612307 1+1E-10 0.017032 30000 5554 6000.000000
1+1E-3.913363 1+1E-10 0.016999 30000 5536 6000.000000
1+1E-4.214407 1+1E-10 0.017030 30000 5499 6000.000000
1+1E-4.515443 1+1E-10 0.017030 30000 5429 6000.000000
1+1E-4.816477 1+1E-10 0.017042 30000 5419 6000.000000
1+1E-5.117508 1+1E-10 0.011556 20000 3627 4000.000000
1+1E-5.418539 1+1E-10 0.011318 20000 3622 4000.000000
1+1E-5.719570 1+1E-10 0.017060 30000 5426 6000.000000
1+1E-6.020600 1+1E-10 0.011290 20000 3655 4000.000000
1+1E-6.321630 1+1E-10 0.039755 70000 12721 14000.000000
1+1E-6.622660 1+1E-10 0.028376 50000 9263 10000.000000
1+1E-6.923690 1+1E-10 0.022730 40000 7265 8000.000000
1+1E-7.224720 1+1E-10 0.028411 50000 9058 10000.000000
1+1E-7.525750 1+1E-10 0.017124 30000 5506 6000.000000
1+1E-7.826780 1+1E-10 0.022832 40000 7330 8000.000000
1+1E-8.127810 1+1E-10 0.022814 40000 7278 8000.000000
1+1E-8.428840 1+1E-10 0.028115 50000 9054 10000.000000
1+1E-8.729870 1+1E-10 0.022609 40000 7290 8000.000000
1+1E-9.030900 1+1E-10 0.017309 30000 5546 6000.000000
1+1E-9.331930 1+1E-10 0.039637 70000 12954 14000.000000
1+1E-9.632960 1+1E-10 0.017118 30000 5552 6000.000000
1+1E-9.933990 1+1E-10 0.005700 10000 1818 2000.000000
0.53981
