L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:21 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005379s
Sat May 29 14:06:21 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005442s
Sat May 29 14:06:21 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005666s
Sat May 29 14:06:21 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005766s
Sat May 29 14:06:21 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005834s
Sat May 29 14:06:21 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005798s
Sat May 29 14:06:21 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005708s
Sat May 29 14:06:21 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005737s
Sat May 29 14:06:21 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005710s
Sat May 29 14:06:21 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005721s
Sat May 29 14:06:21 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.012405s
Sat May 29 14:06:21 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.012457s
Sat May 29 14:06:21 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.018120s
Sat May 29 14:06:21 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.022759s
Sat May 29 14:06:21 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.017292s
Sat May 29 14:06:21 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 50000 | flat time: 0.028611s
Sat May 29 14:06:21 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011388s
Sat May 29 14:06:21 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 40000 | flat time: 0.022774s
Sat May 29 14:06:21 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.011339s
Sat May 29 14:06:21 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017025s
Sat May 29 14:06:21 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 30000 | flat time: 0.017115s
Sat May 29 14:06:21 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.017084s
Sat May 29 14:06:21 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 20000 | flat time: 0.011350s
Sat May 29 14:06:21 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 40000 | flat time: 0.022826s
Sat May 29 14:06:22 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017003s
Sat May 29 14:06:22 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 70000 | flat time: 0.039728s
Sat May 29 14:06:22 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011413s
Sat May 29 14:06:22 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.017832s
Sat May 29 14:06:22 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.006288s
Sat May 29 14:06:22 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.018291s
Sat May 29 14:06:22 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 20000 | flat time: 0.011439s
Sat May 29 14:06:22 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 20000 | flat time: 0.011770s
Sat May 29 14:06:22 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 40000 | flat time: 0.022890s
Sat May 29 14:06:22 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 20000 | flat time: 0.011306s
